domain	utterance	intents
music	Play Britney Spears	[IN:PLAY_MUSIC]
music	can i hear tender love my alisha	[IN:PLAY_MUSIC]
music	play phil collins	[IN:PLAY_MUSIC]
music	Play David Bowie	[IN:PLAY_MUSIC]
music	Play me some Chopin.	[IN:PLAY_MUSIC]
music	play dmx please	[IN:PLAY_MUSIC]
music	Play me some Three Dog Night	[IN:PLAY_MUSIC]
music	Find Sorry	[IN:PLAY_MUSIC]
music	Play lil wayne.	[IN:PLAY_MUSIC]
music	Play 1979 from The Smashing Pumpkins.	[IN:PLAY_MUSIC]
music	play kendrick lamar	[IN:PLAY_MUSIC]
music	Play Die a Happy Man	[IN:PLAY_MUSIC]
music	Play Sting only	[IN:PLAY_MUSIC]
music	play queens of the stone age	[IN:PLAY_MUSIC]
music	play highway to hell	[IN:PLAY_MUSIC]
music	Play shape of you by ed Sheeran	[IN:PLAY_MUSIC]
music	play some don omar	[IN:PLAY_MUSIC]
music	play astrid s	[IN:PLAY_MUSIC]
music	I want to listen to Fables of the Reconstruction	[IN:PLAY_MUSIC]
music	play the sound of music	[IN:PLAY_MUSIC]
music	play backstreet boys	[IN:PLAY_MUSIC]
music	play some classic glen campbell	[IN:PLAY_MUSIC]
music	play lady gaga - bad romance	[IN:PLAY_MUSIC]
music	Play Miley Cyrus	[IN:PLAY_MUSIC]
music	Play michael Jackson.	[IN:PLAY_MUSIC]
music	play me some spice girls	[IN:PLAY_MUSIC]
music	play november rain	[IN:PLAY_MUSIC]
music	play Rain by Yiruma	[IN:PLAY_MUSIC]
music	Play artists similar to Prince	[IN:PLAY_MUSIC]
music	play some more rebelution	[IN:PLAY_MUSIC]
music	play the eagles greatest hits	[IN:PLAY_MUSIC]
music	Play some maroon 5.	[IN:PLAY_MUSIC]
music	Let me go back and to some John Legend.	[IN:PLAY_MUSIC]
music	Play me something that sounds like Madonna	[IN:PLAY_MUSIC]
music	Play MSI	[IN:PLAY_MUSIC]
music	PLAY A RAGGAE MIX	[IN:PLAY_MUSIC]
music	Find The Cure by Lady Gaga	[IN:PLAY_MUSIC]
music	play something by katy perry	[IN:PLAY_MUSIC]
music	play Kanye West	[IN:PLAY_MUSIC]
music	Play despacito in spanish version	[IN:PLAY_MUSIC]
music	play some garth brooks	[IN:PLAY_MUSIC]
music	PLAY A 90S COUNTRY MIX	[IN:PLAY_MUSIC]
music	play george strait	[IN:PLAY_MUSIC]
music	play Lionel Ritchie's greatest hits	[IN:PLAY_MUSIC]
music	Play Neil Diamond for the next hour.	[IN:PLAY_MUSIC]
music	Play some Glen Campbell.	[IN:PLAY_MUSIC]
music	Play something by Third Eye Blind	[IN:PLAY_MUSIC]
music	Play artists like Ed Sheeran	[IN:PLAY_MUSIC]
music	Play Shape Of You.	[IN:PLAY_MUSIC]
music	Play My Fight Song	[IN:PLAY_MUSIC]
music	play beyonce	[IN:PLAY_MUSIC]
music	Play yellow submarine by the Beatles	[IN:PLAY_MUSIC]
music	Play some Killswitch Engage.	[IN:PLAY_MUSIC]
music	Play Lil Wayne	[IN:PLAY_MUSIC]
music	play some Rihanna	[IN:PLAY_MUSIC]
music	Play George Strait	[IN:PLAY_MUSIC]
music	play justin timberlake	[IN:PLAY_MUSIC]
music	Play some Foo Fighters.	[IN:PLAY_MUSIC]
music	Play 2 chainz	[IN:PLAY_MUSIC]
music	Play Ed Sheeran	[IN:PLAY_MUSIC]
music	Play Kendrick Lamar	[IN:PLAY_MUSIC]
music	Please play Body like a back road	[IN:PLAY_MUSIC]
music	Play anything by Switch	[IN:PLAY_MUSIC]
music	Play some Fleetwood Mac	[IN:PLAY_MUSIC]
music	Play some more sublime	[IN:PLAY_MUSIC]
music	Play Who let the dogs out	[IN:PLAY_MUSIC]
music	Play me some Metallica.	[IN:PLAY_MUSIC]
music	Play something by Adam Lambert	[IN:PLAY_MUSIC]
music	Play something like Green Day	[IN:PLAY_MUSIC]
music	Play me some Taylor Swift from when she was considered country	[IN:PLAY_MUSIC]
music	I want to listen to Air Supply All Out of Love	[IN:PLAY_MUSIC]
music	Play some Static-X.	[IN:PLAY_MUSIC]
music	Play some Enya.	[IN:PLAY_MUSIC]
music	Play Bob Marley	[IN:PLAY_MUSIC]
music	Play me some Casting Crowns.	[IN:PLAY_MUSIC]
music	Play John Mayer.	[IN:PLAY_MUSIC]
music	Play Earth Wind & Fire.	[IN:PLAY_MUSIC]
music	Play Tim McGraw	[IN:PLAY_MUSIC]
music	Play some classic Manilow.	[IN:PLAY_MUSIC]
music	Play Rihanna	[IN:PLAY_MUSIC]
music	Can you find Hungry Like A Wolf by Duran Duran?	[IN:PLAY_MUSIC]
music	play me some Bob Dylan	[IN:PLAY_MUSIC]
music	play Amy Winehouse	[IN:PLAY_MUSIC]
music	Play Imagine Dragons.	[IN:PLAY_MUSIC]
music	play nickleback please	[IN:PLAY_MUSIC]
music	Play Jamie Foxx	[IN:PLAY_MUSIC]
music	play the weekend	[IN:PLAY_MUSIC]
music	play we dont talk anymore	[IN:PLAY_MUSIC]
music	play TobyMac	[IN:PLAY_MUSIC]
music	play j cole	[IN:PLAY_MUSIC]
music	Play Slow Dancing in a burning room	[IN:PLAY_MUSIC]
music	play heathens by twenty-one pilots	[IN:PLAY_MUSIC]
music	play usher	[IN:PLAY_MUSIC]
music	Play Pierce the Veil	[IN:PLAY_MUSIC]
music	Play Somewhere Over the Rainbow	[IN:PLAY_MUSIC]
music	play luke bryan	[IN:PLAY_MUSIC]
music	play billie jean	[IN:PLAY_MUSIC]
music	play big time rush	[IN:PLAY_MUSIC]
music	play that's what I like	[IN:PLAY_MUSIC]
music	Play smash mouth.	[IN:PLAY_MUSIC]
music	i want to listed to africa	[IN:PLAY_MUSIC]
music	Michael Jackon's Thriller please	[IN:PLAY_MUSIC]
music	listen to rolling in the deep by Adele	[IN:PLAY_MUSIC]
music	Play some metallica	[IN:PLAY_MUSIC]
music	play bas	[IN:PLAY_MUSIC]
music	play blink182	[IN:PLAY_MUSIC]
music	Play Taylor Swift	[IN:PLAY_MUSIC]
music	Play Beyonce	[IN:PLAY_MUSIC]
music	I'd like to listen to some Guns N Roses please.	[IN:PLAY_MUSIC]
music	Play Shania Twain.	[IN:PLAY_MUSIC]
music	Play the Bee Gees	[IN:PLAY_MUSIC]
music	Play Johnny Cash	[IN:PLAY_MUSIC]
music	play me britney spears	[IN:PLAY_MUSIC]
music	I want to listen to Fleetwood Mac greatest hits.	[IN:PLAY_MUSIC]
music	play Maroon 5	[IN:PLAY_MUSIC]
music	Play I'm a Genie in a Bottle	[IN:PLAY_MUSIC]
music	play some brooks and dunn	[IN:PLAY_MUSIC]
music	play humble	[IN:PLAY_MUSIC]
music	Play anything featuring Drake	[IN:PLAY_MUSIC]
music	play nick jonas	[IN:PLAY_MUSIC]
music	Play Selena Gomez	[IN:PLAY_MUSIC]
music	Play some Bring Me the Horizon.	[IN:PLAY_MUSIC]
music	Play Metallica	[IN:PLAY_MUSIC]
music	play water under the bridge adele	[IN:PLAY_MUSIC]
music	Play halsey badlands.	[IN:PLAY_MUSIC]
music	play biggie	[IN:PLAY_MUSIC]
music	Play some Katy Perry	[IN:PLAY_MUSIC]
music	Play some Phil Collins please.	[IN:PLAY_MUSIC]
music	Play Miranda Lambert	[IN:PLAY_MUSIC]
music	i want to listen to over the rainbow	[IN:PLAY_MUSIC]
music	Play anything by AC/DC	[IN:PLAY_MUSIC]
music	Play Anita Baker.	[IN:PLAY_MUSIC]
music	play adele	[IN:PLAY_MUSIC]
music	Play Bruno mars	[IN:PLAY_MUSIC]
music	Play something by Elvis Presley	[IN:PLAY_MUSIC]
music	Play some Marc Anthony or La India.	[IN:PLAY_MUSIC]
music	play coolio	[IN:PLAY_MUSIC]
music	Play Eminem	[IN:PLAY_MUSIC]
music	Play me Bon Jovi	[IN:PLAY_MUSIC]
music	Play me some Disturbed.	[IN:PLAY_MUSIC]
music	play artists like luke bryan	[IN:PLAY_MUSIC]
music	Play something by Taylor Swift.	[IN:PLAY_MUSIC]
music	play Disturbed	[IN:PLAY_MUSIC]
music	Play 50 cent.	[IN:PLAY_MUSIC]
music	play Beethoven	[IN:PLAY_MUSIC]
music	play some alice in chains	[IN:PLAY_MUSIC]
music	I want to listen to I Surrender by Hillsong	[IN:PLAY_MUSIC]
music	play some adele please	[IN:PLAY_MUSIC]
music	Play Eddie Money Greatest Hits	[IN:PLAY_MUSIC]
music	play Tupac	[IN:PLAY_MUSIC]
music	Play some Purity Ring.	[IN:PLAY_MUSIC]
music	Play me some Ray LaMontagne	[IN:PLAY_MUSIC]
music	I want to hear Foreigner's greatest hits	[IN:PLAY_MUSIC]
music	Play Kid Rock.	[IN:PLAY_MUSIC]
music	Play despacito.	[IN:PLAY_MUSIC]
music	Play the new version of Sound of Silence	[IN:PLAY_MUSIC]
music	Play The Acacia Strain.	[IN:PLAY_MUSIC]
music	Play some Drake	[IN:PLAY_MUSIC]
music	Play some Kid Rock	[IN:PLAY_MUSIC]
music	Can you play Hit Me Baby One More Time?	[IN:PLAY_MUSIC]
music	Play Elvis please.	[IN:PLAY_MUSIC]
music	Play Lines Vines and Trying Times	[IN:PLAY_MUSIC]
music	Play Tim McGraw	[IN:PLAY_MUSIC]
music	Play me all I do is win	[IN:PLAY_MUSIC]
music	Play Trap Queen.	[IN:PLAY_MUSIC]
music	play kenny rogers	[IN:PLAY_MUSIC]
music	Play Taylor Swift.	[IN:PLAY_MUSIC]
music	Play Sade.	[IN:PLAY_MUSIC]
music	play lady gaga	[IN:PLAY_MUSIC]
music	Play One Direction	[IN:PLAY_MUSIC]
music	Play pre-1980s Aerosmith	[IN:PLAY_MUSIC]
music	play Taylor Swift	[IN:PLAY_MUSIC]
music	PLAY THE LATEST OWL CITY	[IN:PLAY_MUSIC]
music	Play Rage against the Machine louder	[IN:PLAY_MUSIC]
music	play middle fingers	[IN:PLAY_MUSIC]
music	Play Fly Me to the Moon by Frank Sinatra.	[IN:PLAY_MUSIC]
music	play the latest from Ed Sheeran	[IN:PLAY_MUSIC]
music	play miles davis	[IN:PLAY_MUSIC]
music	Play Pink Floyd	[IN:PLAY_MUSIC]
music	Play Bone thugs.	[IN:PLAY_MUSIC]
music	Play Carrie Underwood	[IN:PLAY_MUSIC]
music	I want to hear countries top 40	[IN:PLAY_MUSIC]
music	Play Too Short.	[IN:PLAY_MUSIC]
music	Play new arch enemy	[IN:PLAY_MUSIC]
music	I'm in the mood for Guns n Roses	[IN:PLAY_MUSIC]
music	Play Anita baker	[IN:PLAY_MUSIC]
music	play captain beefheart	[IN:PLAY_MUSIC]
music	Play Cher	[IN:PLAY_MUSIC]
music	Play Destiny's Child	[IN:PLAY_MUSIC]
music	play taylor swift	[IN:PLAY_MUSIC]
music	Play Despacito	[IN:PLAY_MUSIC]
music	i want to hear run to the hills	[IN:PLAY_MUSIC]
music	play michael jackson thriller	[IN:PLAY_MUSIC]
music	Play artists similar to Prefab Sprout	[IN:PLAY_MUSIC]
music	Play some Bob James.	[IN:PLAY_MUSIC]
music	Play Haim	[IN:PLAY_MUSIC]
music	play maroon 5	[IN:PLAY_MUSIC]
music	play some red rat	[IN:PLAY_MUSIC]
music	Play Elastic Heart by Sia.	[IN:PLAY_MUSIC]
music	Play Alexander Hamilton by the original Broadway cast of Hamilton.	[IN:PLAY_MUSIC]
music	Play me some Childish Gambino	[IN:PLAY_MUSIC]
music	play some queen	[IN:PLAY_MUSIC]
music	play Meatloaf	[IN:PLAY_MUSIC]
music	Play beyonce	[IN:PLAY_MUSIC]
music	Play jayz and jr gong	[IN:PLAY_MUSIC]
music	Play teddy Pendergrass	[IN:PLAY_MUSIC]
music	Play some slayer	[IN:PLAY_MUSIC]
music	Play spinal tap	[IN:PLAY_MUSIC]
music	play nicki minaj	[IN:PLAY_MUSIC]
music	play alan jackson	[IN:PLAY_MUSIC]
music	play destiny's child	[IN:PLAY_MUSIC]
music	play michael buble on frank sinatra	[IN:PLAY_MUSIC]
music	PLAY ELVIS	[IN:PLAY_MUSIC]
music	play more enya	[IN:PLAY_MUSIC]
music	Play Katy Perry.	[IN:PLAY_MUSIC]
music	Play Swan Swan H	[IN:PLAY_MUSIC]
music	Play some Anderson Paak.	[IN:PLAY_MUSIC]
music	play rolling stones	[IN:PLAY_MUSIC]
music	Play some Sinatra.	[IN:PLAY_MUSIC]
music	I'd like to listen to Bye, Bye, Bye.	[IN:PLAY_MUSIC]
music	Can you play Dancing Queen?	[IN:PLAY_MUSIC]
music	Play Ariana Grande.	[IN:PLAY_MUSIC]
music	play kurt vile	[IN:PLAY_MUSIC]
music	Play some DJ Khaled	[IN:PLAY_MUSIC]
music	play something by never shout never.	[IN:PLAY_MUSIC]
music	Please play Canon in D	[IN:PLAY_MUSIC]
music	PLAY TIM MCGRAW HUMBLE AND KIND.	[IN:PLAY_MUSIC]
music	I want to listen to Katy Perry Roar	[IN:PLAY_MUSIC]
music	Play the latest release by Linkin Park	[IN:PLAY_MUSIC]
music	Play some Imagine Dragons.	[IN:PLAY_MUSIC]
music	I want to hear Open Arms	[IN:PLAY_MUSIC]
music	Play bands like Skillet	[IN:PLAY_MUSIC]
music	Play I Kissed a Girl by Katy Perry.	[IN:PLAY_MUSIC]
music	play some iron maiden please	[IN:PLAY_MUSIC]
music	play Bob Marley	[IN:PLAY_MUSIC]
music	Play Whitney Houston's greatest hits	[IN:PLAY_MUSIC]
music	Play Maroon 5's biggest hit	[IN:PLAY_MUSIC]
music	Play the latest Beyonce record.	[IN:PLAY_MUSIC]
music	Play Cheeseburger in Paradise	[IN:PLAY_MUSIC]
music	Play some classic Madonna	[IN:PLAY_MUSIC]
music	play chris brown	[IN:PLAY_MUSIC]
music	play red hot chili peppers	[IN:PLAY_MUSIC]
music	i want to listen to guns n roses	[IN:PLAY_MUSIC]
music	play one direction	[IN:PLAY_MUSIC]
music	Play Hollywood Undead.	[IN:PLAY_MUSIC]
music	Play Paradise City by Guns N Roses	[IN:PLAY_MUSIC]
music	Play the new R Kelly	[IN:PLAY_MUSIC]
music	Play some beatles	[IN:PLAY_MUSIC]
music	Play Mariah Carey	[IN:PLAY_MUSIC]
music	Play me something by Metallica.	[IN:PLAY_MUSIC]
music	Play Kelly Clarkson	[IN:PLAY_MUSIC]
music	I would like to listen to rise against.	[IN:PLAY_MUSIC]
music	play taylor swift	[IN:PLAY_MUSIC]
music	Play some Aerosmith	[IN:PLAY_MUSIC]
music	play some death cab for cutie	[IN:PLAY_MUSIC]
music	Play something by the Beatles	[IN:PLAY_MUSIC]
music	Play some Beastie Boys.	[IN:PLAY_MUSIC]
music	i want to listen to rihannas greatest hits	[IN:PLAY_MUSIC]
music	play me some Adele	[IN:PLAY_MUSIC]
music	Play mix by Celia Cruz	[IN:PLAY_MUSIC]
music	play rascal flatts	[IN:PLAY_MUSIC]
music	Play Nelly.	[IN:PLAY_MUSIC]
music	Play Tom Jones	[IN:PLAY_MUSIC]
music	play bob dylan	[IN:PLAY_MUSIC]
music	Play me something from Katy Perry	[IN:PLAY_MUSIC]
music	play chris stapleton and other singers like him	[IN:PLAY_MUSIC]
music	play artists like katy perry	[IN:PLAY_MUSIC]
music	Play instrumentals of Beethoven	[IN:PLAY_MUSIC]
music	Play some Justin Bieber.	[IN:PLAY_MUSIC]
music	play ABC song	[IN:PLAY_MUSIC]
music	Play Janet Jackson	[IN:PLAY_MUSIC]
music	Play some George Strait please.	[IN:PLAY_MUSIC]
music	play something by Micheal Jackson	[IN:PLAY_MUSIC]
music	Play Billy Joel	[IN:PLAY_MUSIC]
music	Play Social Distortion.	[IN:PLAY_MUSIC]
music	play Korn	[IN:PLAY_MUSIC]
music	Pull up American Idiot by Green Day.	[IN:PLAY_MUSIC]
music	Play Elvis Presley and Elvis Costello.	[IN:PLAY_MUSIC]
music	play damn damn damn	[IN:PLAY_MUSIC]
music	play pink floyd	[IN:PLAY_MUSIC]
music	Play Lionel Richie	[IN:PLAY_MUSIC]
music	Play Dir en grey	[IN:PLAY_MUSIC]
music	Play Never Gonna Give You Up.	[IN:PLAY_MUSIC]
music	Play me some Michael Jackson.	[IN:PLAY_MUSIC]
music	play as long as you love me	[IN:PLAY_MUSIC]
music	Play Kendrick Lamar.	[IN:PLAY_MUSIC]
music	search for stone roses	[IN:PLAY_MUSIC]
music	play justin timberlake	[IN:PLAY_MUSIC]
music	play jason aldean	[IN:PLAY_MUSIC]
music	Play Frank Sinatra.	[IN:PLAY_MUSIC]
music	play the roots please	[IN:PLAY_MUSIC]
music	Play some Norah Jones	[IN:PLAY_MUSIC]
music	Play Switchfoot	[IN:PLAY_MUSIC]
music	Play Teena Marie's Cassanova Brown.	[IN:PLAY_MUSIC]
music	Play some Statler Brothers	[IN:PLAY_MUSIC]
music	Play I'm On a Boat on repeat	[IN:PLAY_MUSIC]
music	Play Brick by Boring Brick by Paramore	[IN:PLAY_MUSIC]
music	play the chainsmokers	[IN:PLAY_MUSIC]
music	I want to listen to despacito	[IN:PLAY_MUSIC]
music	play me good good father	[IN:PLAY_MUSIC]
music	play some R.E.M.	[IN:PLAY_MUSIC]
music	Play Fred Hammond.	[IN:PLAY_MUSIC]
music	play tupac	[IN:PLAY_MUSIC]
music	Play the latest John Legend	[IN:PLAY_MUSIC]
music	Play Handclap.	[IN:PLAY_MUSIC]
music	play dnce	[IN:PLAY_MUSIC]
music	Play some Celtic women	[IN:PLAY_MUSIC]
music	Play John Mayer	[IN:PLAY_MUSIC]
music	I would like to listen to Mariah Carey.	[IN:PLAY_MUSIC]
music	please play Rolling in the Deep again	[IN:PLAY_MUSIC]
music	Please play Heathens by 21 Pilots	[IN:PLAY_MUSIC]
music	Play Eminem only.	[IN:PLAY_MUSIC]
music	I want to hear electric avenue	[IN:PLAY_MUSIC]
music	play j. cole	[IN:PLAY_MUSIC]
music	play some justin timberlake	[IN:PLAY_MUSIC]
music	Play some T-Swift	[IN:PLAY_MUSIC]
music	Play Despacito.	[IN:PLAY_MUSIC]
music	play All of Me by John Legend	[IN:PLAY_MUSIC]
music	Play some Chris Cornell	[IN:PLAY_MUSIC]
music	Play me some Joshua Radin	[IN:PLAY_MUSIC]
music	I want to hear Gangnam style	[IN:PLAY_MUSIC]
music	play Jeezy	[IN:PLAY_MUSIC]
music	play Demi Lovato last cd	[IN:PLAY_MUSIC]
music	play selena gomez	[IN:PLAY_MUSIC]
music	Play the latest from Tasha Cobbs	[IN:PLAY_MUSIC]
music	play gwen stefani	[IN:PLAY_MUSIC]
music	Play Usher	[IN:PLAY_MUSIC]
music	play linkin park	[IN:PLAY_MUSIC]
music	play some Beyonce	[IN:PLAY_MUSIC]
music	Play Justin Timberlake	[IN:PLAY_MUSIC]
music	play ariana grande	[IN:PLAY_MUSIC]
music	Play creedence Clearwater revival.	[IN:PLAY_MUSIC]
music	Can you please play Running to the Sea	[IN:PLAY_MUSIC]
music	play jhene aiko	[IN:PLAY_MUSIC]
music	Play Maroon 5	[IN:PLAY_MUSIC]
music	play the last michael jackson son	[IN:PLAY_MUSIC]
music	Play 21 Pilots.	[IN:PLAY_MUSIC]
music	play Sam Hunt	[IN:PLAY_MUSIC]
music	play some frank sinatra	[IN:PLAY_MUSIC]
music	I want to listen to I Don't Wanna Live Forever	[IN:PLAY_MUSIC]
music	play ty dolla sign	[IN:PLAY_MUSIC]
music	Play me some Eminem.	[IN:PLAY_MUSIC]
music	play some shania twain	[IN:PLAY_MUSIC]
music	Play Spice girls 90's hits.	[IN:PLAY_MUSIC]
music	play matchbox twenty	[IN:PLAY_MUSIC]
music	play me some slipknot	[IN:PLAY_MUSIC]
music	Please play off the wall by michael jackson	[IN:PLAY_MUSIC]
music	Play My Immortal by Evanescence.	[IN:PLAY_MUSIC]
music	play nickelback for me	[IN:PLAY_MUSIC]
music	play 69 boyz	[IN:PLAY_MUSIC]
music	I want to hear Foo Fighters greatest hits	[IN:PLAY_MUSIC]
music	Play Barry white	[IN:PLAY_MUSIC]
music	Play me something from Britney Spears.	[IN:PLAY_MUSIC]
music	Play Yellow	[IN:PLAY_MUSIC]
music	play cardi b	[IN:PLAY_MUSIC]
music	let's hear the remake of Heaven	[IN:PLAY_MUSIC]
music	Play Steely dan	[IN:PLAY_MUSIC]
music	play tim mcgraw	[IN:PLAY_MUSIC]
music	Play Taylor Swift.	[IN:PLAY_MUSIC]
music	Can I please hear Hit Me Baby One More Time by Britney Spears?	[IN:PLAY_MUSIC]
music	Play all of the Taylor Swift except Red	[IN:PLAY_MUSIC]
music	play sam hunt	[IN:PLAY_MUSIC]
music	play kelly rowland	[IN:PLAY_MUSIC]
music	I want to hear Bodak Yellow from cardi B the explicit version	[IN:PLAY_MUSIC]
music	play Ariana Grande	[IN:PLAY_MUSIC]
music	Play Say You Won't Let Go.	[IN:PLAY_MUSIC]
music	play lauren daigle	[IN:PLAY_MUSIC]
music	Play me some Acacia Strain	[IN:PLAY_MUSIC]
music	Play me some Kelly Clarkson	[IN:PLAY_MUSIC]
music	can I hear eye of the tiger by survivor?	[IN:PLAY_MUSIC]
music	play justin bieber	[IN:PLAY_MUSIC]
music	play beyonce	[IN:PLAY_MUSIC]
music	Play some Ed Sheeran	[IN:PLAY_MUSIC]
music	I want to listen to Michael Jackson's greatest hits.	[IN:PLAY_MUSIC]
music	play Carrie underwood	[IN:PLAY_MUSIC]
music	Play me some Ghost	[IN:PLAY_MUSIC]
music	Play some Taylor swift	[IN:PLAY_MUSIC]
music	play taylor swift	[IN:PLAY_MUSIC]
music	Play Chris Stapleton	[IN:PLAY_MUSIC]
music	play me some coldplay	[IN:PLAY_MUSIC]
music	play some Nas please	[IN:PLAY_MUSIC]
music	play pink floyd	[IN:PLAY_MUSIC]
music	please play Kiss Destroyer	[IN:PLAY_MUSIC]
music	play me michael jackson	[IN:PLAY_MUSIC]
music	play justin timberlake	[IN:PLAY_MUSIC]
music	play michael jackson please	[IN:PLAY_MUSIC]
music	play carrie underwood	[IN:PLAY_MUSIC]
music	Play some Future	[IN:PLAY_MUSIC]
music	PLAY TORI AMOS	[IN:PLAY_MUSIC]
music	Play Sara Bareilles.	[IN:PLAY_MUSIC]
music	Play some Ozzy Osbourne	[IN:PLAY_MUSIC]
music	play me some pantera	[IN:PLAY_MUSIC]
music	play Kanye	[IN:PLAY_MUSIC]
music	play michael jackson	[IN:PLAY_MUSIC]
music	Play In the End	[IN:PLAY_MUSIC]
music	Play AC/DC	[IN:PLAY_MUSIC]
music	play Zac Brown Band	[IN:PLAY_MUSIC]
music	Play some Elton John.	[IN:PLAY_MUSIC]
music	Play Kiss from a Rose	[IN:PLAY_MUSIC]
music	play eric church	[IN:PLAY_MUSIC]
music	play me selena gomez's cd	[IN:PLAY_MUSIC]
music	play some boston	[IN:PLAY_MUSIC]
music	Play India Arie	[IN:PLAY_MUSIC]
music	play me some justin timberlake	[IN:PLAY_MUSIC]
music	Play Buffet.	[IN:PLAY_MUSIC]
music	play that funky music white boy	[IN:PLAY_MUSIC]
music	play something by Selena Gomez	[IN:PLAY_MUSIC]
music	Play Lana Del Ray please	[IN:PLAY_MUSIC]
music	Play some blues, featuring Bonnie Raitt.	[IN:PLAY_MUSIC]
music	play Jay park	[IN:PLAY_MUSIC]
music	Play Beauty and the Beast by Jackie Chan	[IN:PLAY_MUSIC]
music	play Rhianna	[IN:PLAY_MUSIC]
music	Play Thomas Rhett	[IN:PLAY_MUSIC]
music	Play the main theme from Star Wars	[IN:PLAY_MUSIC]
music	Play Fleetwood Mac	[IN:PLAY_MUSIC]
music	Play best of Elton John.	[IN:PLAY_MUSIC]
music	play John Legend	[IN:PLAY_MUSIC]
music	Can you play All of Me by John Legend?	[IN:PLAY_MUSIC]
music	Play 21 Pilots	[IN:PLAY_MUSIC]
music	Play Taylor Swift.	[IN:PLAY_MUSIC]
music	Play Khalid.	[IN:PLAY_MUSIC]
music	Play artists like disturbed.	[IN:PLAY_MUSIC]
music	Play Beauty and the Beast Chinese version	[IN:PLAY_MUSIC]
music	Play artist Harry Nilsson	[IN:PLAY_MUSIC]
music	play me some one direction.	[IN:PLAY_MUSIC]
music	play sorry not sorry by demi lovato	[IN:PLAY_MUSIC]
music	Play me the Beatles	[IN:PLAY_MUSIC]
music	Play Justin Bieber	[IN:PLAY_MUSIC]
music	play Taylor Swift	[IN:PLAY_MUSIC]
music	Play bands like NoFX.	[IN:PLAY_MUSIC]
music	Play something from Dead Mouse	[IN:PLAY_MUSIC]
music	play some reba	[IN:PLAY_MUSIC]
music	play 'the night Chicago died'	[IN:PLAY_MUSIC]
music	play Duran Duran	[IN:PLAY_MUSIC]
music	play Youth	[IN:PLAY_MUSIC]
music	play Taylor Swift	[IN:PLAY_MUSIC]
music	play kenny chesney	[IN:PLAY_MUSIC]
music	Play Rachmaninov's symphony no. 2	[IN:PLAY_MUSIC]
music	Play Luke Bryan	[IN:PLAY_MUSIC]
music	play metallica	[IN:PLAY_MUSIC]
music	play ed sheeran	[IN:PLAY_MUSIC]
music	LET'S START FROM HAPPY	[IN:PLAY_MUSIC]
music	Please play Single Ladies.	[IN:PLAY_MUSIC]
music	play justin bieber	[IN:PLAY_MUSIC]
music	play some conway twitty	[IN:PLAY_MUSIC]
music	play me some NOFX	[IN:PLAY_MUSIC]
music	play selena gomez	[IN:PLAY_MUSIC]
music	play some biggie	[IN:PLAY_MUSIC]
music	Play Uptown Funk	[IN:PLAY_MUSIC]
music	Play some Rage Against the Machine.	[IN:PLAY_MUSIC]
music	play something from hamilton	[IN:PLAY_MUSIC]
music	play uptown funk	[IN:PLAY_MUSIC]
music	Play Tupac's greatest hits.	[IN:PLAY_MUSIC]
music	Play me some Lady Gaga	[IN:PLAY_MUSIC]
music	can i hear a few different versions of winter wonderland	[IN:PLAY_MUSIC]
music	play taylor swift please	[IN:PLAY_MUSIC]
music	Play some Kanye West.	[IN:PLAY_MUSIC]
