domain	utterance	intents
event	Is there anything Christmas-related to do in my area this weekend	[IN:GET_EVENT, IN:GET_LOCATION_HOME]
event	Are there any household auctions tomorrow that start after noon	[IN:GET_EVENT]
event	What's on for tomorrow afternoon	[IN:GET_EVENT]
event	where should we visit first in this city	[IN:UNSUPPORTED_EVENT]
event	things to do in New York City this weekend	[IN:GET_EVENT]
event	Chippendales this weekend	[IN:GET_EVENT]
event	what are some fun things to do tomorrow	[IN:GET_EVENT]
event	Christmas parades this month near Pittsburgh	[IN:GET_EVENT, IN:GET_LOCATION]
event	Are there any wine tastings in my area for this weekend	[IN:GET_EVENT, IN:GET_LOCATION_HOME]
event	When is the food and wine festival at epcot this year	[IN:GET_EVENT, IN:GET_LOCATION]
event	Any drinking events happening in Seattle	[IN:GET_EVENT]
event	Let's schedule an event for tomorrow	[IN:UNSUPPORTED_EVENT]
event	What events are happening in San Diego this weekend	[IN:GET_EVENT]
event	christmas tree lightings this month	[IN:GET_EVENT]
event	fun things to do in nashville next week	[IN:GET_EVENT]
event	Pizza Festival in Little Italy this weekend	[IN:GET_EVENT]
event	Are there any poetry readings in Austin in January	[IN:GET_EVENT]
event	Ornament making parties for kids next week	[IN:GET_EVENT]
event	concerts this week	[IN:GET_EVENT]
event	nearby Christmas concerts	[IN:GET_EVENT, IN:GET_LOCATION]
event	What's happening in downtown Dallas tomorrow night	[IN:GET_EVENT]
event	is there any opening of whatever, I'm bored	[IN:GET_EVENT]
event	Comic Conventions	[IN:GET_EVENT]
event	Shows near me this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	Rock concerts tomorrow in Raleigh	[IN:GET_EVENT]
event	when is the world tournament for league of legends starting	[IN:GET_EVENT]
event	What music events are happening in Hollywood tomorrow	[IN:GET_EVENT]
event	What is happening in Memphis tonight	[IN:GET_EVENT]
event	Show me sports events in Detroit	[IN:GET_EVENT]
event	i'm bored	[IN:GET_EVENT]
event	things to do tonight in springfield	[IN:GET_EVENT]
event	whats going on friday night	[IN:GET_EVENT]
event	Any concerts in Portland coming up	[IN:GET_EVENT]
event	add an event monday	[IN:UNSUPPORTED_EVENT]
event	What movies are playing this weekend	[IN:GET_EVENT]
event	whats planned for next week	[IN:GET_EVENT]
event	What kind of music events are going on in Columbus Ohio around Christmas	[IN:GET_EVENT]
event	Any special Christmas events this week	[IN:GET_EVENT]
event	Any concerts by Beyonce	[IN:GET_EVENT]
event	I need a list of the events happening this weekend near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	What's happening in Pittsburgh tonight at 8PM	[IN:GET_EVENT]
event	What is the main event at the Reno Grand Hilton Resort Hotel this Sunday	[IN:GET_EVENT, IN:GET_LOCATION]
event	Can you look and find something to do while in Fairfield next week	[IN:GET_EVENT]
event	is there anything to do in Miami after 9 pm	[IN:GET_EVENT]
event	New Year's parties	[IN:GET_EVENT]
event	new movies tomorrow	[IN:GET_EVENT]
event	What date is the Coca-Cola 400?	[IN:GET_EVENT]
event	Local music this weekend, in Boston, at 8pm	[IN:GET_EVENT, IN:GET_LOCATION]
event	fun christmas things to do in new york	[IN:GET_EVENT]
event	Is there anything fun going on this weekend	[IN:GET_EVENT]
event	What concerts are happening in Las Vegas on Thursday	[IN:GET_EVENT]
event	what's happening tomorrow afternoon	[IN:GET_EVENT]
event	any distilleries to tour in denver	[IN:GET_EVENT, IN:GET_LOCATION]
event	what movies are playing friday night at amc universal	[IN:GET_EVENT, IN:GET_LOCATION]
event	Fun bar crawls in Raleigh next weekend	[IN:GET_EVENT]
event	Things to do in May at the beach	[IN:GET_EVENT, IN:GET_LOCATION]
event	Anything to do tomorrow	[IN:GET_EVENT]
event	Help me find a Christmas event for tomorrow in Astoria	[IN:GET_EVENT]
event	Are there any storytelling for kids at the library planned for this month	[IN:GET_EVENT, IN:GET_LOCATION]
event	Music events today	[IN:GET_EVENT]
event	What is going on in Burlington tonight	[IN:GET_EVENT]
event	Peace protests	[IN:GET_EVENT]
event	How long will the block party in my neighborhood last	[IN:UNSUPPORTED_EVENT]
event	Fun things to do for computer nerds in Tampa next weekend	[IN:GET_EVENT]
event	Family events in katy next week	[IN:GET_EVENT]
event	What are some family friendly activities for kids in Chicago this weekend	[IN:GET_EVENT]
event	any comedy shows today in nyc	[IN:GET_EVENT]
event	Anime expo near me this year	[IN:GET_EVENT, IN:GET_LOCATION]
event	New Orleans Mardi Gras drag shows	[IN:GET_EVENT]
event	Events at the AAC	[IN:GET_EVENT, IN:GET_LOCATION]
event	Christmas Concerts for Children in Edmonds	[IN:GET_EVENT]
event	Who will perform in Bellevue next weekend	[IN:GET_EVENT]
event	Nutcracker showing in Nashville	[IN:GET_EVENT]
event	Are there any wine tastings before 9pm tonight	[IN:GET_EVENT]
event	circuses coming to Alabama	[IN:GET_EVENT]
event	What are the showtimes for Cars 3 at Edwards Nampa	[IN:GET_EVENT, IN:GET_LOCATION]
event	What parties are happening tonight at 9 pm in the city	[IN:GET_EVENT, IN:GET_LOCATION]
event	can you recommend some events to attend tomorrow in McDonough	[IN:GET_EVENT]
event	Is there a live nativity near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	What's happening in Miami Tomorrow night	[IN:GET_EVENT]
event	Is anything going on at the community center this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	music events this weekend near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Anything going down tonight	[IN:GET_EVENT]
event	Where is the next Justin Bieber concert happening in East Coast	[IN:GET_EVENT]
event	New Year's eve event in New York City	[IN:GET_EVENT]
event	Are there any events going on today?	[IN:GET_EVENT]
event	What cool things are happening in New Orleans, LA this week	[IN:GET_EVENT]
event	Fly fishing competition times Anchorage	[IN:GET_EVENT]
event	What type of kid-friendly events are happening in Akron next weekend	[IN:GET_EVENT]
event	New Year's parties in Houston	[IN:GET_EVENT]
event	Musicals in Los Angeles this weekend	[IN:GET_EVENT]
event	Any family activities in Portland tonight	[IN:GET_EVENT]
event	Events at breweries next week	[IN:GET_EVENT, IN:GET_LOCATION]
event	Are there any food tasting events this weekend	[IN:GET_EVENT]
event	Things to do in Palm Beach next week	[IN:GET_EVENT]
event	Any concerts near me tomorrow	[IN:GET_EVENT, IN:GET_LOCATION]
event	Craft fairs happening in Austin this weekend	[IN:GET_EVENT]
event	Pop concerts in Branson	[IN:GET_EVENT]
event	are there any food festivals in west chester this fall, I would love to attend	[IN:GET_EVENT]
event	Events suited for teens this weekend in Portland	[IN:GET_EVENT]
event	Who is headlining the ACL festival next year in Austin	[IN:GET_EVENT]
event	dancing in downtown vegas	[IN:GET_EVENT]
event	Landscape design conferences	[IN:GET_EVENT]
event	santa clause in las vegas	[IN:GET_EVENT]
event	What is happening this weekend in Wichita, Kansas	[IN:GET_EVENT]
event	Who is playing in the park next month	[IN:GET_EVENT, IN:GET_LOCATION]
event	things to do in orange county tonight	[IN:GET_EVENT]
event	Events in appleton today	[IN:GET_EVENT]
event	Anything cool happening in my neck of the woods	[IN:GET_EVENT, IN:GET_LOCATION_HOME]
event	DIY workshops near me on Wednesday afternoon	[IN:GET_EVENT, IN:GET_LOCATION]
event	Is there anything to do in Chicago tonight	[IN:GET_EVENT]
event	tree lighting events in portland	[IN:GET_EVENT]
event	what I we do in Cleveland next weekend	[IN:GET_EVENT]
event	What are doing next month	[IN:GET_EVENT]
event	Closest place to listen to Jazz	[IN:GET_EVENT, IN:GET_LOCATION]
event	where is the party at around 12:00pm	[IN:GET_EVENT]
event	are there any tree decorating contests in riverside	[IN:GET_EVENT]
event	any concerts next week	[IN:GET_EVENT]
event	What is there to do tomorrow in Biloxi, MS after 5p	[IN:GET_EVENT]
event	POPULAR EVENT FOR FRIDAY	[IN:GET_EVENT]
event	movies at nine	[IN:GET_EVENT]
event	anything interesting happening tomorrow	[IN:GET_EVENT]
event	costume contests tomorrow	[IN:GET_EVENT]
event	Costume contests in New Jersey	[IN:GET_EVENT]
event	What kind of trouble can I get into Saturday night	[IN:GET_EVENT]
event	What's happening at Madison square garden	[IN:GET_EVENT, IN:GET_LOCATION]
event	anything comedy related happening in boston tonight	[IN:GET_EVENT]
event	Tree lighting in Rancho Santa Margarita this weekend	[IN:GET_EVENT]
event	Concerts for Eminem happening in 2018	[IN:GET_EVENT]
event	What's happening in Barcelona tonight	[IN:GET_EVENT]
event	Local events for kids	[IN:GET_EVENT, IN:GET_LOCATION]
event	What's happening in Las Vegas tomorrow	[IN:GET_EVENT]
event	Top Holiday events in Raleigh this year	[IN:GET_EVENT]
event	ariana grande concerts	[IN:GET_EVENT]
event	playgrounds near me	[IN:UNSUPPORTED_EVENT]
event	Any good events happening near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Show Christmas lighting events near me this month	[IN:GET_EVENT, IN:GET_LOCATION]
event	Find event in Dallas on New Years Weekend at night	[IN:GET_EVENT]
event	tell me about the events this week	[IN:GET_EVENT]
event	Broadway in Orlando during the Holiday season	[IN:GET_EVENT]
event	Paint night in Miami	[IN:GET_EVENT]
event	Any concerts going on this week	[IN:GET_EVENT]
event	Science Fiction conventions in the North East this month	[IN:GET_EVENT]
event	anything to do this saturday	[IN:GET_EVENT]
event	whats up in milwaukee tomorrow	[IN:GET_EVENT]
event	Comedy Shows in LA this weekend	[IN:GET_EVENT]
event	when does the holiday sale begin in texas	[IN:GET_EVENT]
event	Black tied parties for New Years Eve in Boston	[IN:GET_EVENT]
event	Gaming expo near me within a month	[IN:GET_EVENT, IN:GET_LOCATION]
event	bike events in south Miami	[IN:GET_EVENT]
event	What sporting events are happening this weekend nearby	[IN:GET_EVENT, IN:GET_LOCATION]
event	anything fun to do tonight	[IN:GET_EVENT]
event	OUTSIDE MUSIC CONCERTS NEXT WEEKEND IN NASHVILLE	[IN:GET_EVENT]
event	Holiday concerts near Detroit	[IN:GET_EVENT, IN:GET_LOCATION]
event	family friendly activities in buford this weekend	[IN:GET_EVENT]
event	Is there a pumpkin party soon	[IN:GET_EVENT]
event	Any annual events in San Francisco tonight	[IN:GET_EVENT]
event	where can i go roller skating	[IN:GET_EVENT]
event	Things happening on Saturday	[IN:GET_EVENT]
event	Where are the big parties on New Year's Eve	[IN:GET_EVENT]
event	any concerts by billy joel coming up	[IN:GET_EVENT]
event	What is the holiday schedule at piedmont part this month	[IN:GET_EVENT, IN:GET_LOCATION]
event	Is there an opera on Friday	[IN:GET_EVENT]
event	I want to find a Christmas event in Florence. Anything going on this weekend	[IN:GET_EVENT]
event	Upcoming Lady GaGa concerts in Texas	[IN:GET_EVENT]
event	free concert in Disney tonight	[IN:GET_EVENT, IN:GET_LOCATION]
event	Anything good going on the weekend of May 23rd	[IN:GET_EVENT]
event	what community park is having a spring festival nearby today	[IN:GET_EVENT, IN:GET_LOCATION, IN:GET_LOCATION]
event	What is a favorite family eatery	[IN:UNSUPPORTED_EVENT]
event	Pop artists in Washington in the next month	[IN:GET_EVENT]
event	what's going on Thursday	[IN:GET_EVENT]
event	Pet events this weekend	[IN:GET_EVENT]
event	things to do in detroit	[IN:GET_EVENT]
event	Oktoberfest festivals in Omaha next month	[IN:GET_EVENT]
event	Anything fun happening in downtown Rockville	[IN:GET_EVENT]
event	Hip Hop shows near me soon	[IN:GET_EVENT, IN:GET_LOCATION]
event	What's happening in michigan	[IN:GET_EVENT]
event	play dates in Ferndale next week	[IN:GET_EVENT]
event	Christmas  parties	[IN:GET_EVENT]
event	What's going on today	[IN:GET_EVENT]
event	Live indie bands downtown tonight	[IN:GET_EVENT]
event	What time does the new years party start	[IN:GET_EVENT]
event	What can I do for New Years around here	[IN:GET_EVENT, IN:GET_LOCATION]
event	Where are the concerts at in Brookings tonight	[IN:GET_EVENT]
event	St Johns county upcoming concerts	[IN:GET_EVENT]
event	Cool events next week	[IN:GET_EVENT]
event	when is the next wine event within 20 miles of me	[IN:GET_EVENT, IN:GET_LOCATION]
event	things to do in Boston	[IN:GET_EVENT]
event	concerts for the lumineers for the next month	[IN:GET_EVENT]
event	Are there any musical festivals happening in the next two weeks in Seattle	[IN:GET_EVENT]
event	Wine tasting parties in Seattle	[IN:GET_EVENT]
event	Whats happening next weekend in Jesup, Ga	[IN:GET_EVENT]
event	Whats happening in Vegas tonight	[IN:GET_EVENT]
event	Can I get bears tickets for this weekend	[IN:UNSUPPORTED_EVENT]
event	What's happening in Dallas this weekend	[IN:GET_EVENT]
event	Portland Christmas parties	[IN:GET_EVENT]
event	Children's events in Birmingham tomorrow	[IN:GET_EVENT]
event	Are there any free events in Detroit that I can take the kids to on Saturday	[IN:GET_EVENT]
event	Please help me find something to do uptown this Sunday	[IN:GET_EVENT]
event	Anything fun to do while I'm in Nashville	[IN:GET_EVENT]
event	How do I get information about music events in NH	[IN:GET_EVENT]
event	Any concerts this week	[IN:GET_EVENT]
event	Any events going on in Portland	[IN:GET_EVENT]
event	For how long will the Phoenix Symphony have a holiday concert	[IN:GET_EVENT]
event	what concerts are coming to the Salem Civic Center in December	[IN:GET_EVENT, IN:GET_LOCATION]
event	When is Luke Bryan's CD release party in Nashville	[IN:GET_EVENT]
event	Please, find me something to do tomorrow	[IN:GET_EVENT]
event	List music events in Michigan for December	[IN:GET_EVENT]
event	events in new york	[IN:GET_EVENT]
event	Ice skating times in New York next week	[IN:GET_EVENT]
event	Any music festivals happening near me this month	[IN:GET_EVENT, IN:GET_LOCATION]
event	Classical music shows coming up in Sacramento	[IN:GET_EVENT]
event	Drone Racing Courses near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	What is the date and time of the Tulsa U2 concert at the BOK	[IN:GET_EVENT, IN:GET_LOCATION]
event	Where should I go tonight to listen to live music	[IN:GET_EVENT]
event	boating safety classes for Alabama	[IN:GET_EVENT]
event	Is Bookmans hosting any events this December	[IN:GET_EVENT]
event	When is the next rally in sacramento	[IN:GET_EVENT]
event	Are there going to be any flashmobs that I can join in the next month or two	[IN:GET_EVENT]
event	when is the next paw patrol live event coming to orlando	[IN:GET_EVENT]
event	Music festivals going on this weekend	[IN:GET_EVENT]
event	Literary conventions in New York	[IN:GET_EVENT]
event	Things to do in Cincinnati next weekend	[IN:GET_EVENT]
event	Hayrides in Cedar Rapids	[IN:GET_EVENT]
event	What are some late night things to do next weekend	[IN:GET_EVENT]
event	Concerts by Janet Jackson in Colorado next weekend	[IN:GET_EVENT]
event	Whats happening in Lorain Saturday night	[IN:GET_EVENT]
event	When is the next Justin Timberlake concert in Los Angeles	[IN:GET_EVENT]
event	Music events in Lawrenceville tonight	[IN:GET_EVENT]
event	Is the library doing events for summer reading	[IN:GET_EVENT, IN:GET_LOCATION]
event	Wine parties tonight in Santa Rosa	[IN:GET_EVENT]
event	What concerts are set for New Year's eve	[IN:GET_EVENT]
event	Indoor events for disabled people in Orlando this weekend	[IN:GET_EVENT]
event	when is the next hip hop show at the Independent	[IN:GET_EVENT, IN:GET_LOCATION]
event	What movies are showing today	[IN:GET_EVENT]
event	when is Liza's birthday party	[IN:GET_EVENT]
event	what can i do for fun today	[IN:GET_EVENT]
event	Find Christmas events for this weekend	[IN:GET_EVENT]
event	any concerts this weekend within an hour away	[IN:GET_EVENT, IN:GET_LOCATION]
event	things to do in wilkes barre next weekend	[IN:GET_EVENT]
event	ACDC concerts close to me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Will dogs be allowed in Boulder for the parade	[IN:GET_EVENT]
event	wine testing events in peoria this weekend	[IN:GET_EVENT]
event	Find me a food truck convention in Houston	[IN:GET_EVENT]
event	Does Bethlehem tours start at 5:00 tonight in Wiggins	[IN:GET_EVENT]
event	Free outdoor events in Washington DC	[IN:GET_EVENT]
event	painting parties near 29720	[IN:GET_EVENT, IN:GET_LOCATION]
event	Christmas events near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	What's happening this weekend in Florida	[IN:GET_EVENT]
event	Classic car shows near me soon	[IN:GET_EVENT, IN:GET_LOCATION]
event	Anything to do tomorrow night	[IN:GET_EVENT]
event	Are there any Christmas art events going on the third weekend in DecemberIn Gainesville	[IN:GET_EVENT]
event	anything cool happening tomorrow	[IN:GET_EVENT]
event	new years eve parties near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	What can I do in Los Angeles on New Years Eve	[IN:GET_EVENT]
event	local festivals	[IN:GET_EVENT]
event	what's going on next week	[IN:GET_EVENT]
event	What are the days and times left to see Frozen On Ice in San Antonio	[IN:GET_EVENT]
