domain	utterance	intents
reminder	How many reminders do I have set up for automatic bill paying per month	[IN:GET_REMINDER_AMOUNT]
reminder	remove all reminders of shopping times with Kathy	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Change the reminder for changing the oil in my Honda Odyssey to every 2 months instead of every 3 months.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Remind the kids to clean the house before I get home today.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Remind me to email Karen before the end of the day	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	set up a reminder for dinner with husband tonight at 6pm	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	Set a reminder up for my Mom to bring the car seat at 9 am tomorrow.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	how many reminders do i have set over the weekend?	[IN:GET_REMINDER_AMOUNT]
reminder	When is my next reminder to do the dishes?	[IN:GET_REMINDER_DATE_TIME]
reminder	Please delete the reminder to follow up with my brother	[IN:DELETE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	Can you please delete the reminder to meet with the realtor?	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	update my payroll reminder to biweekly fridays instead of monthly	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Where is the dinners reminder location  set at	[IN:GET_REMINDER_LOCATION]
reminder	Please give me the locations of my next three reminders on Friday September 5th 2018 so I might get directions to each.	[IN:GET_REMINDER_LOCATION]
reminder	Change the reminder for Live PD to once weekly.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me to text Sarah to wait in front of Rave Cinemas at 8pm tonight.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	What day is my reminder for my doctor appointment?	[IN:GET_REMINDER_DATE_TIME]
reminder	Adjust the reminder about baking a vanilla cake this Saturday to baking a chocolate cake.	[IN:UPDATE_REMINDER_TODO]
reminder	Set up a reminder for my hiking trip with Rocco on Friday 15 minutes before 9 PM.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Send me all the reminders you can fiind for switching weekends with Donn.	[IN:GET_REMINDER, IN:GET_TODO]
reminder	Remove the reminders I have for dinner with Felix	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Change my alert for getting an oil change from every 3 months to every 6 months.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Please update my monthly reminder for bills to biweekly.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Remove the reminder I last entered.	[IN:DELETE_REMINDER]
reminder	Would you include sushi on the reminder for dinner	[IN:UPDATE_REMINDER_TODO]
reminder	Change my reminders	[IN:UPDATE_REMINDER]
reminder	Remind me to text mom the address to the party tonight.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_CONTACT, IN:GET_EVENT]
reminder	Remind me to send Janet a text about our date	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Remind me to text Marsha in an hour	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Remind dad to buy new charger for computer	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Change the reminder to mow the yard on Saturdays to Wednesdays.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Add pineapple upside down cake to Bill's surprise party reminder	[IN:UPDATE_REMINDER_TODO]
reminder	Remind me today at 2pmt to forward the orchestra schedule to the show's director.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Could you add a pick up medicine reminder to my chore list for next week.	[IN:UPDATE_REMINDER_TODO]
reminder	When is the next reminder for my dental appointment?	[IN:GET_REMINDER_DATE_TIME]
reminder	Remind me to reschedule appointment with Sarah on Monday	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Add new shirt to apparel reminder	[IN:UPDATE_REMINDER_TODO]
reminder	Set reminder for 7pm Saturday for Sushi with James	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Where am I supposed to go Per my reminder for my brunch with Caroline coming up this Thursday after work?	[IN:GET_REMINDER_LOCATION, IN:GET_TODO]
reminder	Remind me in 30 minutes to reply to my husband about tonight's dinner.	[IN:CREATE_REMINDER, IN:REPLY_MESSAGE, IN:GET_CONTACT, IN:GET_EVENT]
reminder	Reminder, when do we have that alert set for the data entry job?	[IN:GET_REMINDER_DATE_TIME]
reminder	Update the weekly lesson reminder to happen bi-weekly	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Can you remind mom she has a meeting with the lawyer tomorrow morning	[IN:CREATE_REMINDER, IN:GET_CONTACT, IN:GET_TODO]
reminder	display the party location for my reminder next week	[IN:GET_REMINDER_LOCATION]
reminder	Tell me my next bill due date reminder.	[IN:GET_REMINDER]
reminder	Remind me to text Sally at 3 to bring a dessert.	[IN:CREATE_REMINDER, IN:GET_TODO, IN:SEND_MESSAGE]
reminder	show me my next 5 reminders	[IN:GET_REMINDER]
reminder	add pick up stamps to my weekend to do reminder	[IN:UPDATE_REMINDER_TODO]
reminder	Remind me to email Michelle on Tuesday about the recital	[IN:CREATE_REMINDER, IN:GET_TODO, IN:SEND_MESSAGE]
reminder	Can you remind my sister to send mom birthday card tomorrow morning?	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Can you please display all reminders for breakfast with Karen this month?	[IN:GET_REMINDER, IN:GET_TODO]
reminder	rename workout reminder to must do	[IN:UPDATE_REMINDER_TODO]
reminder	Cancel reminder to text Angel.	[IN:DELETE_REMINDER, IN:SEND_MESSAGE]
reminder	I need to text Macy at 3 pm to see if she wants to go to dinner tonight, remind me.	[IN:CREATE_REMINDER, IN:GET_TODO, IN:SEND_MESSAGE]
reminder	Erase the reminder to work on fixing the back deck with Peter tomorrow at 3 PM.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Remind me to text hayden ""Happy Birthday"" at Midnight on 9/7	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Remove the last reminder i set last night.	[IN:DELETE_REMINDER]
reminder	Remind me what time am I having dinner with Jeff this week	[IN:GET_REMINDER, IN:GET_TODO]
reminder	Please update the reminder for Kayla's party to include picking up the cake.	[IN:UPDATE_REMINDER_TODO]
reminder	Remind Isaiah and wife to leave at 6 ,alert them 30 mins before.	[IN:CREATE_REMINDER, IN:GET_CONTACT, IN:GET_TODO]
reminder	Create a party reminder for all my friends for Saturday.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Update the dog reminder to dog and cat.	[IN:UPDATE_REMINDER_TODO]
reminder	When is my reminder to take the test?	[IN:GET_REMINDER_DATE_TIME]
reminder	Set a reminder for mom to visit Lydia at 6 pm Tuesday.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Show dates and times of all Jazz Band practice reminders.	[IN:GET_REMINDER_DATE_TIME]
reminder	when is my next reminder for a football game	[IN:GET_REMINDER_DATE_TIME]
reminder	Get rid of all the alerts to my brother	[IN:DELETE_REMINDER, IN:GET_CONTACT]
reminder	remind me to email mom that recipie for cookies	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_CONTACT]
reminder	Remove all he 2nd reminder to play Kids Bopz CD.	[IN:DELETE_REMINDER]
reminder	update the alerts for the kids school bus to 7:30 am every morning	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me about my dinner with my friend betty at 8pm	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	How can I see what reminder I have for Christmas?	[IN:HELP_REMINDER]
reminder	Please update all birthday reminders in my phone to yearly.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remove the alert on Meeting with Debbie	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Please remind me I have a meeting with a client tomorrow morning at 7	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	I need to share a photo with my sister. Can you remind me this evening?	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	delete all reminders for meetings with Jody	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Set up a reminder about my meeting with Bob at 11 am on August 2nd.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	When is the reminder for the electricity bill?	[IN:GET_REMINDER_DATE_TIME]
reminder	When is my next reminder about a work subject	[IN:GET_REMINDER_DATE_TIME]
reminder	looking to check in with the agent every morning instead of once a week, update the reminder to reflect that	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Please add trash bags to my shopping reminder once a month	[IN:UPDATE_REMINDER_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	Change the reminder for my meeting with Allen Davis to Monday at 9am.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Add buy Maggie a birthday gift to today's reminder.	[IN:UPDATE_REMINDER_TODO]
reminder	Remind husband he has a dentist appointment Thursday	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Can you remind my husband to send his Dad a birthday card tomorrow morning?	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	What is the location of the veterinarian appointment reminder?	[IN:GET_REMINDER_LOCATION]
reminder	How many reminders do I have for Thursday	[IN:GET_REMINDER_AMOUNT]
reminder	Change the reminder for John and not Tim.	[IN:UPDATE_REMINDER]
reminder	please find the reminder  called dance off and adjust the time and place	[IN:UPDATE_REMINDER]
reminder	What day is the reminder for the paper that I have due this week?	[IN:GET_REMINDER_DATE_TIME]
reminder	Can you remove the reminder  on tomorrow to visit with Paola?	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	change my reminder to stand up to every 90 minutes Monday-Friday, 8am-5pm	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Send my boyfriend are reminder about our hotel number.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Show me all the reminders between me and my mom	[IN:GET_REMINDER, IN:GET_CONTACT]
reminder	how can i change a time that a reminder is set for	[IN:HELP_REMINDER]
reminder	Remind me to pay the gardener every month instead of every week	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Set up a reminder for me to text my husband tomorrow morning for our anniversary	[IN:CREATE_REMINDER, IN:GET_TODO, IN:SEND_MESSAGE, IN:GET_CONTACT]
reminder	set a reminder to meet with joan before the 10am meeting today	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	What day is the reminder set for my therapist, and what time is that appointment reminder set for?	[IN:GET_REMINDER_DATE_TIME]
reminder	Set up a daily reminder for Mom to feed the fish in the morning.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_CONTACT, IN:GET_TODO]
reminder	Remind me to make appointment with Jane.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	What is the date and time on the reminder for my family get together	[IN:GET_REMINDER_DATE_TIME]
reminder	Set up a reminder to message Mike at 7pm tonight.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Set up a reminder to email the monthly report to Tracy by 5 p.m. today.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Give me the address of the reminder about my daughter's dinner place.	[IN:GET_REMINDER_LOCATION]
reminder	Add a reminder for me to avoid bacon in my IHOP meal with my friends tomorrow at noon.	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	Remind me to text Jennifer tomorrow to invite her to the Sips and Sass dinner.	[IN:CREATE_REMINDER, IN:GET_TODO, IN:SEND_MESSAGE]
reminder	remind me to have lunch with day every thursday	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	Set a reminder to have a talk with Jake.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Get all my weekend reminders with Max.	[IN:GET_REMINDER, IN:GET_TODO]
reminder	Tell me what time I set for the reminder to wash my clothes.	[IN:GET_REMINDER_DATE_TIME]
reminder	Delete the reminder about emailing Juanice	[IN:DELETE_REMINDER, IN:SEND_MESSAGE]
reminder	Show me what time the soccer game reminder is set for.	[IN:GET_REMINDER_DATE_TIME]
reminder	what time is my reminder to meet bill today	[IN:GET_REMINDER_DATE_TIME]
reminder	Delete my reminder to go to dinner with Jack tonight.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Add in a reminder for shopping with mom 2 days from now	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	remove the reminder to email lynn	[IN:DELETE_REMINDER, IN:SEND_MESSAGE]
reminder	Create a reminder for my brother to get our dad a birthday gift	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Set a reminder for my wife to get the oil changed in the journey before next weekend	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	when is my next reminder for dinner on a tuesday	[IN:GET_REMINDER_DATE_TIME]
reminder	Do I have a reminder set for my anniversary with John?	[IN:GET_REMINDER, IN:GET_TODO]
reminder	Change my weekly sales forecast reminder to monthly on the first Thursday	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Cancel my last reminder	[IN:DELETE_REMINDER]
reminder	Please set a reminder for my husband to remind him to set an appointment next month.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Delete my reminder for the Meeting with Hailey on Friday	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Add Mike to my reminder of people who I need to call.	[IN:UPDATE_REMINDER_TODO]
reminder	Add pens to my 5 pm reminder tomorrow	[IN:UPDATE_REMINDER_TODO]
reminder	Remind me to send Jennifer an email about next weeks meeting	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_EVENT]
reminder	What is the location of the reminders for my sister for her birthday party?	[IN:GET_REMINDER_LOCATION, IN:GET_CONTACT]
reminder	Cancel my reminder to have coffee with Rachel in the morning	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Find weekend reminders with Pam and read them to me.	[IN:GET_REMINDER, IN:GET_TODO]
reminder	Can you remind grandma to take her pills at 7:00 AM everyday?	[IN:CREATE_REMINDER, IN:GET_CONTACT, IN:GET_RECURRING_DATE_TIME]
reminder	Update my reminder to cook Chicken BIriyani and raita for Mona's birthday party, instead of Chappatis and Chicken Kurma.	[IN:UPDATE_REMINDER_TODO]
reminder	add picking up dog food to reminder	[IN:UPDATE_REMINDER_TODO]
reminder	I wish to see the first 5 work related dinner party reminders for the month of September.	[IN:GET_REMINDER]
reminder	remind my mom to feed the cat	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Remind my son to finish all his chores before I get home from work today.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Is there any way I can change the reminders dinner time to 5pm	[IN:HELP_REMINDER]
reminder	Delete my first reminder	[IN:DELETE_REMINDER]
reminder	Can you find me the reminder I set up for my next dermatologist appointment?	[IN:GET_REMINDER]
reminder	Delete the last two reminders on my list	[IN:DELETE_REMINDER]
reminder	Add Christmas shopping reminder to Fall chores.	[IN:UPDATE_REMINDER_TODO]
reminder	change reminder to text mom tomorrow to 10 am	[IN:UPDATE_REMINDER_DATE_TIME, IN:GET_TODO, IN:SEND_MESSAGE, IN:GET_CONTACT]
reminder	Send a reminder to my mom that the dinner location has been changed to our old meeting place	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Change my next reminder to 8:30.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind me to follow up with Michelle on dinner plans.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Update my reminder to buy pizza instead of Chinese food for dinner tonight.	[IN:UPDATE_REMINDER_TODO]
reminder	what is my next reminder?	[IN:GET_REMINDER]
reminder	What time are the ball practice reminders this week?	[IN:GET_REMINDER_DATE_TIME]
reminder	Set a reminder for my son - turn in homework.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	On what date does the church choir rehearsal reminder start?	[IN:GET_REMINDER_DATE_TIME]
reminder	Remind my brother about his interview on Friday.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	do i have any reminders upcoming for dinner with tim	[IN:GET_REMINDER, IN:GET_TODO]
reminder	Can you remind me to go to swim class with Stephanie this Wednesday?	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Do I have any reminders from my boyfriend	[IN:GET_REMINDER, IN:GET_CONTACT]
reminder	How many days left till my dentist appointment reminder	[IN:GET_REMINDER_DATE_TIME]
reminder	Delete my reminder to meet with Christina next Thursday.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	i need to meet with Karen tomorrow at 10am. Alert me 30 minutes before	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	how many reminders do I have for October 6th?	[IN:GET_REMINDER_AMOUNT]
reminder	remind me to wash the floor every friday instead of saturday since too many people are home on saturday.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me to text Alyssa tomorrow at 4pm.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Tell me what my next reminder is.	[IN:GET_REMINDER]
reminder	What are my reminders with Amanda next week?	[IN:GET_REMINDER, IN:GET_TODO]
reminder	Remind my brother about his girlfriend's doctor appointment tomorrow.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Remind me please to catch up with my sister	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	remind me to email the shopping list to my mom	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_CONTACT]
reminder	Remind me to email all my income statements to the mortgage lender	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	remind me to respond to rochell email	[IN:CREATE_REMINDER, IN:REPLY_MESSAGE]
reminder	The reminder for next week’s ortho appt needs to be updated.	[IN:UPDATE_REMINDER]
reminder	remind me to add dinner plans with Rachael for tomorrow	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Create a reminder about the church potluck on Sunday with Shannon and Kim.	[IN:CREATE_REMINDER, IN:GET_TODO]
