domain	utterance	intents
reminder	When is my reminder about paying my credit card bill?	[IN:GET_REMINDER_DATE_TIME]
reminder	set weekly reminder to email the test result to the cheer team saturday	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_TODO, IN:SEND_MESSAGE]
reminder	Remind me to set up a meeting with my partner to go over the bills on Friday.	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	Remind me to  email Appen regarding hours.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Modify my daily pill reminder to take them every day at noon.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Add the list of diet food in all the reminders about grocery shopping	[IN:UPDATE_REMINDER_TODO]
reminder	remind me to email marc the details for the camping trip	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	remind my husband to get the clothes out of the dryer tomorrow morning	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Change my reminder to send a text Alex to email Alex.	[IN:UPDATE_REMINDER_TODO, IN:SEND_MESSAGE, IN:SEND_MESSAGE]
reminder	Show me the reminder of when my shop cabinets are going to be delivered.	[IN:GET_REMINDER_DATE_TIME]
reminder	Set up a reminder for my Mom to go to the doctor at 3 pm Wednesday.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Remind me to schedule the team photo an email the parents.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	how many weeks are left till my next hair appointment reminder	[IN:GET_REMINDER_DATE_TIME]
reminder	what day and time was that reminder set for Julie's engagement?	[IN:GET_REMINDER_DATE_TIME]
reminder	I want to add eggs to the 6 pm reminder to get groceries.	[IN:UPDATE_REMINDER_TODO]
reminder	Change the name of the movie in Tuesday reminder to action movie	[IN:UPDATE_REMINDER_TODO]
reminder	Change my reminder about Susan's Aniversary to yearly.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Make my facial a monthly reminder.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Ad watering the lawn to the list of my chores reminder.	[IN:UPDATE_REMINDER_TODO]
reminder	remind mom to get the silk almond milk and not the organics brand	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Remind my sister to pick up my daughter at 2pm; alert 20 minutes beforehand	[IN:CREATE_REMINDER, IN:GET_CONTACT, IN:GET_TODO]
reminder	what is the location of my next reminder	[IN:GET_REMINDER_LOCATION]
reminder	Look up when my next reminder is	[IN:GET_REMINDER_DATE_TIME]
reminder	Remind me to send James an e-mail at 8:00 tomorrow morning	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	add shopping to the reminder of errands for the week	[IN:UPDATE_REMINDER_TODO]
reminder	can you send a reminder for mom to sing happy birthday	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	When's my next reminder set for flexible work options group meeting via skype	[IN:GET_REMINDER_DATE_TIME]
reminder	Set a reminder for mom to visit Lydia at 6 pm Tuesday.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	set up reminders to send emails  for sue's retirement party the 12th	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_EVENT]
reminder	Remind me to tell Chelsea we're meeting at Fred Meyer instead of Safeway	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Change the reminder to pay bills to be twice a week.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me to send an email to all IT group members that the team building excursion will be canceled due to bad weather at 2:00 pm.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Send a reminder to my mom that the dinner location has been changed to our old meeting place	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Change the reminder that says get gas	[IN:UPDATE_REMINDER]
reminder	Where do most of my reminders take place?	[IN:GET_REMINDER_LOCATION]
reminder	Update the dog reminder to dog and cat.	[IN:UPDATE_REMINDER_TODO]
reminder	What time is my first reminder set for?	[IN:GET_REMINDER_DATE_TIME]
reminder	how much time do I have until reminder with wedding coordinator	[IN:GET_REMINDER_DATE_TIME, IN:GET_TODO]
reminder	Remind my Mom that I'll host dinner	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Please remove my weekly reminder about choir practice and replace it with gym class.	[IN:UPDATE_REMINDER_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	When is my next vet reminder	[IN:GET_REMINDER_DATE_TIME]
reminder	What are my next two weekend reminders?	[IN:GET_REMINDER]
reminder	Where are my reminders for Dad's birthday party	[IN:GET_REMINDER_LOCATION]
reminder	What time is Fridays meeting reminder set for	[IN:GET_REMINDER_DATE_TIME]
reminder	Change banking reminders from once a week to twice a week.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Show me next two reminders.	[IN:GET_REMINDER]
reminder	Remind the kids about their appointment on Tuesday, September 18th.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	What are all my email reminders for this upcoming week?	[IN:GET_REMINDER, IN:SEND_MESSAGE]
reminder	How do I view all of my social engagement reminders?	[IN:HELP_REMINDER]
reminder	Change my daily trash reminder to Sunday's at 6pm.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me to send my weekly check in email Monday at noon.	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_RECURRING_DATE_TIME, IN:SEND_MESSAGE]
reminder	What reminders does my husband Mark have for this month	[IN:GET_REMINDER, IN:GET_CONTACT]
reminder	please change our monthly meeting reminder to weekly	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	I want you to show me all the reminders I have with my friends for this week.	[IN:GET_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	When is my next reminder for Sunday?	[IN:GET_REMINDER_DATE_TIME]
reminder	When is my reminder to change the water filter?	[IN:GET_REMINDER_DATE_TIME]
reminder	Edit dinner reminder.	[IN:UPDATE_REMINDER]
reminder	add buy milk to my shopping reminder	[IN:UPDATE_REMINDER_TODO]
reminder	Change my reminder to exercise tomorrow at 6 am.	[IN:UPDATE_REMINDER]
reminder	Set up a daily reminder for Mom to feed the fish in the morning.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_CONTACT, IN:GET_TODO]
reminder	change reminder to take pills every 8 hours to every 6	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Please update the reminder about the bake sale to include information about the rain contingency plans we discussed yesterday.	[IN:UPDATE_REMINDER_TODO]
reminder	Add shopping for a new dress to my to do list reminder	[IN:UPDATE_REMINDER]
reminder	When was my first reminder?	[IN:GET_REMINDER]
reminder	When are the JUMC admin council reminders?	[IN:GET_REMINDER_DATE_TIME]
reminder	how many reminders do I have today	[IN:GET_REMINDER_AMOUNT]
reminder	Send a reminder to my friends about our brunch tomorrow at 2 pm	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Move dinner with Grandma reminder to the next day	[IN:UPDATE_REMINDER_DATE_TIME, IN:GET_CONTACT]
reminder	Add 'sweep porch' to Cathy's weekly chore list reminder.	[IN:UPDATE_REMINDER_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	Show me my latest reminder for grocery shopping.	[IN:GET_REMINDER]
reminder	Move up my last reminder to tomorrow at the same time	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	When is my next reminder for Julia?	[IN:GET_REMINDER_DATE_TIME]
reminder	When is my reminder about my parent's visiting?	[IN:GET_REMINDER_DATE_TIME]
reminder	I need help deleting a reminder I have set up	[IN:HELP_REMINDER]
reminder	Add 'eggs' to my 'buy coffee' reminder	[IN:UPDATE_REMINDER_TODO]
reminder	Remind me to text dad at 9 pm	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_CONTACT]
reminder	Ad pick up dry cleaning to my Monday reminders.	[IN:UPDATE_REMINDER_TODO]
reminder	when is my reminder about noreen's baby shower	[IN:GET_REMINDER_DATE_TIME]
reminder	Where am I supposed to meet for my next reminder	[IN:GET_REMINDER_LOCATION]
reminder	Alert me every Friday morning to send a group email about weekend activities	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:SEND_MESSAGE]
reminder	Remind Husband of our dinner date for Friday night.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Make the rent reminder happen the 1st of every month	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	what time is the dental reminder set for	[IN:GET_REMINDER_DATE_TIME]
reminder	change my patch reminder from every 3 days to every 4 days	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Edit reminder for Wednesday	[IN:UPDATE_REMINDER]
reminder	remind me at 3pm that I am going for a walk with my sister today	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	change my bunco reminder from monthly to bi weekly	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Change the daily workout reminder to every other day	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	What are my reminders that me and my husband have set	[IN:GET_REMINDER, IN:GET_CONTACT]
reminder	how many reminders do I have	[IN:GET_REMINDER_AMOUNT]
reminder	Set a reminder for August 10th at 8pm to email my mother about plans to go to Brooklyn.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_CONTACT]
reminder	change medication reminder	[IN:UPDATE_REMINDER]
reminder	Add beer to my weekly shopping reminder.  I need it.	[IN:UPDATE_REMINDER_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me please to catch up with my sister	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	Make my vitamin reminder a daily reminder at 8am.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Set a reminder for Dad to meet me for tennis on Sunday at noon.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	What day and time is my Worship team practice reminder this week?	[IN:GET_REMINDER_DATE_TIME]
reminder	Remind me to reply to Eleanor about her project idea at 10 am tomorrow morning.	[IN:CREATE_REMINDER, IN:REPLY_MESSAGE]
reminder	Remove all he 2nd reminder to play Kids Bopz CD.	[IN:DELETE_REMINDER]
reminder	When is my next reminder about a work subject	[IN:GET_REMINDER_DATE_TIME]
reminder	When is the reminder about waking up?	[IN:GET_REMINDER_DATE_TIME]
reminder	When is my reminder about filling out my financial aid packet?	[IN:GET_REMINDER_DATE_TIME]
reminder	when is my next reminder for art class	[IN:GET_REMINDER_DATE_TIME]
reminder	Remind me to send Eric an email about the presentation Monday.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Add review our bills to Bill's financial data reminder list.	[IN:UPDATE_REMINDER_TODO]
reminder	when is my reminder set for mowing the lawn?	[IN:GET_REMINDER_DATE_TIME]
reminder	What time is my date reminder two weeks from today?	[IN:GET_REMINDER_DATE_TIME]
reminder	where and what time does the dinner reminder say for tonight	[IN:GET_REMINDER_LOCATION]
reminder	When is my reminder to contact Jen about the baby shower?	[IN:GET_REMINDER_DATE_TIME]
reminder	remind me to email the children's school supply list to their dad tomorrow	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_CONTACT]
reminder	Where are the reminders for my pet training classes for all of next month	[IN:GET_REMINDER_LOCATION]
reminder	Show me my latest reminder about the show I wanted to see next week	[IN:GET_REMINDER]
reminder	what time is my next reminder set for	[IN:GET_REMINDER_DATE_TIME]
reminder	Remind me to email the cruise line tomorrow to make my next payment.	[IN:CREATE_REMINDER, IN:GET_TODO, IN:SEND_MESSAGE]
reminder	Set a reminder to message Ed about the gig	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_EVENT]
reminder	Show my the location of my dinner reminder on saturday	[IN:GET_REMINDER_LOCATION]
reminder	Do I have any reminders from my boyfriend	[IN:GET_REMINDER, IN:GET_CONTACT]
reminder	Did I have a time on that pill reminder?	[IN:GET_REMINDER_DATE_TIME]
reminder	where are we having happy hour for my work meet up reminder	[IN:GET_REMINDER_LOCATION]
reminder	Change the reminder for a 6:30 a.m. wake-up.	[IN:UPDATE_REMINDER]
reminder	Add eggs and butter to my grocery reminder list.	[IN:UPDATE_REMINDER_TODO]
reminder	Update my bedtime reminder to alert me every day of the week.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	When is my reminder for my Anniversary dinner with Aaron?	[IN:GET_REMINDER_DATE_TIME, IN:GET_TODO]
reminder	when was my last exterminator reminder	[IN:GET_REMINDER_DATE_TIME]
reminder	Delete my reminder for breakfast plans with my girlfriends tomorrow.	[IN:DELETE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	I need to look at reminders for the location of my parents anniversary party next week	[IN:GET_REMINDER_LOCATION]
reminder	Is there any way I can change the reminders dinner time to 5pm	[IN:HELP_REMINDER]
reminder	Remind me to text Josh sexy text message at 4:30	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	When is my reminder to meet with Joseph	[IN:GET_REMINDER_DATE_TIME, IN:GET_TODO]
reminder	I need to write Jess and email; can you remind me at 10pm?	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Remind mom that I had to change our lunch date to Friday and not tomorrow	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	When is the reminder for flight to brazil	[IN:GET_REMINDER_DATE_TIME]
reminder	Change my reminder from pick up milk to pick up sour cream.	[IN:UPDATE_REMINDER_TODO]
reminder	When is my reminder to meet Betsy?	[IN:GET_REMINDER_DATE_TIME]
reminder	I'm having lunch with my father tomorrow. Will you alert me by 10am so I don't forget.	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	change reminder notification	[IN:UPDATE_REMINDER]
reminder	How many minutes left on my reminder for today	[IN:GET_REMINDER_DATE_TIME]
reminder	Remind me about my dinner with my friend betty at 8pm	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	When did I set that reminder for the lions game and who did I send it to?	[IN:GET_REMINDER_DATE_TIME]
reminder	alert me about the next reminder for tomorrow morning	[IN:CREATE_REMINDER]
reminder	Remind Dad, Uncle Charles, Uncle Jimmy, Jason and myself on Friday night to pack for our fishing trip on Saturday morning.	[IN:CREATE_REMINDER, IN:GET_CONTACT, IN:GET_CONTACT, IN:GET_CONTACT, IN:GET_TODO]
reminder	i want to cancel my next reminder	[IN:DELETE_REMINDER]
reminder	I do not want to over sleep tomorrow morning so add 6 alerts to my get your ass out of bed reminder	[IN:UPDATE_REMINDER]
reminder	When is my reminder about the study group?	[IN:GET_REMINDER_DATE_TIME]
reminder	Change my weekly pill reminders to Wednesday's only.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	update the alerts for the kids school bus to 7:30 am every morning	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Change the reminder to take out the trash nightly.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Alert me to write on Mondays at 5pm instead of Tuesdays.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Edit the time for my school project reminder.	[IN:UPDATE_REMINDER]
reminder	Set up a reminder for my brother to contact the realtor tomorrow at 11am.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	when is my next reminder for	[IN:GET_REMINDER_DATE_TIME]
reminder	Remind me tomorrow at 3pm to text Jennifer to see if she can pick the girls up from school	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	How far in advance is my reminder for Lew's birthday party set to send me an email?	[IN:GET_REMINDER_DATE_TIME]
reminder	I want to know my next reminder with Shannon.	[IN:GET_REMINDER, IN:GET_TODO]
reminder	What time did I set our corporate dinner reminder for next month?	[IN:GET_REMINDER_DATE_TIME]
reminder	Can you turn my fitness class reminder into a weekly reminder	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Where my dinner reminder?	[IN:GET_REMINDER_LOCATION]
reminder	how many lunch reminders do i have total this week?	[IN:GET_REMINDER_AMOUNT]
reminder	Remind me and my wife that our daughter's school is closed on the 5th and the 6th of August	[IN:CREATE_REMINDER, IN:GET_CONTACT, IN:GET_TODO]
reminder	remind my sister we have dinner reservations tomorrow at 6pm	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Tell me what my next reminder is	[IN:GET_REMINDER]
reminder	Add pick up groceries to my after work alert	[IN:UPDATE_REMINDER_TODO]
reminder	read me my next 3 reminders	[IN:GET_REMINDER]
reminder	cancel reminder to email john tonight	[IN:DELETE_REMINDER, IN:SEND_MESSAGE]
reminder	When is the reminder for the football game?	[IN:GET_REMINDER_DATE_TIME]
reminder	When is my last reminder for Tuesday?	[IN:GET_REMINDER_DATE_TIME]
reminder	When is my dinner with Helen reminder?	[IN:GET_REMINDER_DATE_TIME, IN:GET_TODO]
reminder	can you add recycleables to my thursday trash reminder	[IN:UPDATE_REMINDER_TODO]
reminder	Send a reminder to my brother about vacation	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	When is my next birthday reminder?	[IN:GET_REMINDER_DATE_TIME]
reminder	What day is the reminder for the birthday party?	[IN:GET_REMINDER_DATE_TIME]
reminder	I want to add grocery shopping to my errands reminder	[IN:UPDATE_REMINDER_TODO]
reminder	What time is my reminder with my personal trainer at?	[IN:GET_REMINDER_DATE_TIME, IN:GET_TODO]
reminder	Remind my brother to take his medicine at 7 am every day.	[IN:CREATE_REMINDER, IN:GET_CONTACT, IN:GET_RECURRING_DATE_TIME]
reminder	When is my alert for the birthday party for Sarah?	[IN:GET_REMINDER_DATE_TIME]
reminder	How long do I have before my next reminder?	[IN:GET_REMINDER_DATE_TIME]
reminder	Remind me to send Ben a email about our upcoming project ideas.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
