domain	utterance	intents
navigation	how long would it take to drive to new york from where I am now	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	How long is my commute home right now	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	if i leave at 2:15 what time will i get to mom's house	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION_HOME]
navigation	How far is San Francisco from Sacramento	[IN:GET_DISTANCE]
navigation	If I take the thru way, will there be heavy traffic?	[IN:GET_INFO_TRAFFIC]
navigation	is traffic slow	[IN:GET_INFO_TRAFFIC]
navigation	How long will it take me to get to my 2 am appointment in Jersey City	[IN:GET_ESTIMATED_DURATION, IN:GET_EVENT]
navigation	What hours have the heaviest traffic	[IN:UNSUPPORTED_NAVIGATION]
navigation	Can you tell me if there are any traffic jams between my house and where I work?	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME, IN:GET_LOCATION_WORK]
navigation	How many miles is it from my house to work	[IN:GET_DISTANCE, IN:GET_LOCATION_HOME, IN:GET_LOCATION_WORK]
navigation	Time to Mall of America without freeway driving.	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	take me the fastest way to my aunts house with a grocery store on the way	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME, IN:GET_LOCATION]
navigation	Is there a lot of snow on the freeway by my house this morning?	[IN:GET_INFO_ROAD_CONDITION, IN:GET_LOCATION, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	How long is the expected drive from Chandler to Scottsdale	[IN:GET_ESTIMATED_DURATION]
navigation	what's traffic like on main street	[IN:GET_INFO_TRAFFIC]
navigation	what are the current road conditions in South Jordan?	[IN:GET_INFO_TRAFFIC]
navigation	Any traffic for my commute	[IN:GET_INFO_TRAFFIC]
navigation	Are there any downed power lines from downtown to the subway?	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	If I leave in 20 minutes, when will I get to NYC?	[IN:GET_ESTIMATED_ARRIVAL]
navigation	can i drive to roanoke and back  home by 4pm if i leave now	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION_HOME]
navigation	How many miles away is Chicago from Milwaukee	[IN:GET_DISTANCE]
navigation	What is the travel time today to the office	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_WORK]
navigation	Is it faster to walk or take the bus from downtown to the farmer's market?	[IN:UNSUPPORTED_NAVIGATION]
navigation	What's the prettiest, scenic drive in America	[IN:UNSUPPORTED_NAVIGATION]
navigation	How long will it take to get to my sister's house	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	is Kentucky State University on the way while driving to Florida  from home?	[IN:GET_INFO_ROUTE, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	How will the traffic be at 2 PM Wednesday in Robertsdale, AL	[IN:GET_INFO_TRAFFIC]
navigation	What is the distance between Buffalo, NY and New York, NY?	[IN:GET_DISTANCE]
navigation	Are there any accidents from Austin to San Marcos	[IN:GET_INFO_TRAFFIC]
navigation	Any accidents near me	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	is the traffic better coming from or going to chicago	[IN:UNSUPPORTED_NAVIGATION]
navigation	Is there a toll on the 520 bridge in both directions	[IN:UNSUPPORTED_NAVIGATION]
navigation	how long will it take me to get to boston today	[IN:GET_ESTIMATED_DURATION]
navigation	how many miles from Nashville to Memphis	[IN:GET_DISTANCE]
navigation	How far away is the stadium	[IN:GET_DISTANCE, IN:GET_LOCATION]
navigation	What is traffic like on the Belt Way outside of Washington, D.C	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	Can you give me directions to the high school near Elm Park in Frisco?	[IN:GET_DIRECTIONS, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	Are there construction delays on 95	[IN:GET_INFO_TRAFFIC]
navigation	When should I leave from home if I want to reach cairo airport by 10 pm?	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION_HOME, IN:GET_LOCATION]
navigation	Get me estimated time to Maine.	[IN:GET_ESTIMATED_DURATION]
navigation	Display current road conditions	[IN:GET_INFO_TRAFFIC]
navigation	Get me driving directions to the Country Music Awards in Nashville.	[IN:GET_DIRECTIONS, IN:GET_EVENT]
navigation	if the train leaves at 7 when will i get home?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION_HOME]
navigation	Are there any trees down on Brownsville Rd.	[IN:GET_INFO_ROAD_CONDITION]
navigation	what's the traffic like at 8am in NYC	[IN:GET_INFO_TRAFFIC]
navigation	Are the roads to the Falcons game still icy this morning?	[IN:GET_INFO_ROAD_CONDITION, IN:GET_EVENT]
navigation	how long will it take to get to my grandma's house if I leave at 7pm	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	Traffic in china	[IN:GET_INFO_TRAFFIC]
navigation	Driving directions to the Great Northern Mall if there is a lot of traffic around 5pm.	[IN:GET_DIRECTIONS, IN:GET_LOCATION]
navigation	How far is the beach from my house	[IN:GET_DISTANCE, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	Is there any construction on my route to work	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK]
navigation	How long will it take me to drive to my 3 pm meeting in LA?	[IN:GET_ESTIMATED_DURATION, IN:GET_EVENT]
navigation	how long will it take me to cross the river	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	How long will it take me to go home	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	How long does it takes to get from Talladega to my house	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	How's the traffic on my way into work	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK]
navigation	how long would it take to drive to Toronto	[IN:GET_ESTIMATED_DURATION]
navigation	traffic update for Corpus Christi please	[IN:GET_INFO_TRAFFIC]
navigation	are there any delays on my way to work today	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK]
navigation	how is traffic heading southbound on the interstate?	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	how many miles it is to walk to lexington ky	[IN:GET_DISTANCE]
navigation	How long will it take me to get to the hospital from my house right now?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	what is the distance between white house and verizon center	[IN:GET_DISTANCE, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	What is the traffic on the 405 like right now	[IN:GET_INFO_TRAFFIC]
navigation	Find me the route with the least amount of traffic	[IN:GET_DIRECTIONS]
navigation	Are there any dangerous driving conditions right now	[IN:GET_INFO_ROAD_CONDITION]
navigation	how many miles to San Fran	[IN:GET_DISTANCE]
navigation	How long is a flight from Orlando to New York	[IN:GET_ESTIMATED_DURATION]
navigation	How long will it take mother to get to the supermarket from house if she leave now?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	tell me how far orlando is from tampa	[IN:GET_DISTANCE]
navigation	show me the traffic near me	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	what time did the accident occur	[IN:UNSUPPORTED_NAVIGATION]
navigation	How long will it take to get the Reagan National Airport	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	Is there road construction on highway 259	[IN:GET_INFO_TRAFFIC]
navigation	are there any delays on the cross Island parkway	[IN:GET_INFO_TRAFFIC]
navigation	How's traffic looking	[IN:GET_INFO_TRAFFIC]
navigation	what time do I need to leave downtown to make it to the Empty Bowls fundraiser in Berghiem?	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_EVENT]
navigation	list road construction scheduled this weekend	[IN:UNSUPPORTED_NAVIGATION]
navigation	If I leave at 4:30pm from 1001 Main St., how long will it take me to get home?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	how long does the downtown bus take to get to midtown	[IN:GET_ESTIMATED_DURATION]
navigation	traffic to grandma's	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	Is it rush hour in Orlando	[IN:GET_INFO_TRAFFIC]
navigation	distance between chandler and phoenix	[IN:GET_DISTANCE]
navigation	can you please tell how is the traffic in downtown	[IN:GET_INFO_TRAFFIC]
navigation	What is the traffic driving to Yosemite National Park	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	How long would the drive to Sci-Fi City in Knoxville be with traffic right now	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	Is traffic going to ease up	[IN:GET_INFO_TRAFFIC]
navigation	Will I make it to Sandi's birthday party on time, if I leave my house by 3?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_EVENT, IN:GET_LOCATION_HOME]
navigation	Is Desert Inn Road icy?	[IN:GET_INFO_ROAD_CONDITION]
navigation	Will traffic be bad on my trip at 1pm	[IN:GET_INFO_TRAFFIC]
navigation	will traffic slow me down at all	[IN:GET_INFO_TRAFFIC]
navigation	Is there traffic from Memphis to St.Louis	[IN:GET_INFO_TRAFFIC]
navigation	How long will it take me to get to my father's house if I leave now?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	Will there be traffic at noon	[IN:GET_INFO_TRAFFIC]
navigation	show me main streets in atlanta with connecting bike lanes	[IN:UNSUPPORTED_NAVIGATION]
navigation	was there an accident on the toll road this morning	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	Distance from china to the us in miles	[IN:GET_DISTANCE]
navigation	where is the closest traffic light	[IN:UNSUPPORTED_NAVIGATION]
navigation	Show me the way home	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME]
navigation	should I wait if I want to avoid the rush hour traffic of Portland on I-5	[IN:UNSUPPORTED_NAVIGATION]
navigation	how is traffic today	[IN:GET_INFO_TRAFFIC]
navigation	How's the traffic from Chicago to Hobart	[IN:GET_INFO_TRAFFIC]
navigation	hows the drive home	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	Best route to Penfield not taking i90 from Syracuse	[IN:GET_DIRECTIONS]
navigation	avoid construction areas	[IN:GET_DIRECTIONS]
navigation	Are there any detours from home to the Giants' game?	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME, IN:GET_EVENT]
navigation	Are the roads to Kelli's house clear	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	How long from Chicago to Joliet	[IN:GET_ESTIMATED_DURATION]
navigation	How is traffic early today please	[IN:GET_INFO_TRAFFIC]
navigation	How long will it take me to get to music class	[IN:GET_ESTIMATED_DURATION, IN:GET_EVENT]
navigation	How long would my drive be too long island from my current location	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	HOW LONG DOES IT TAKE TO TRAVEL FROM LOUISIANA TO WASHINGTON BY PLANE	[IN:GET_ESTIMATED_DURATION]
navigation	How long is the construction traffic on I-35	[IN:GET_INFO_TRAFFIC]
navigation	Give me traffic updates in an hour	[IN:GET_INFO_TRAFFIC]
navigation	Where should I expect the heaviest traffic	[IN:GET_INFO_TRAFFIC]
navigation	Traffic to verizon center in dc	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	heavy traffic on my route today	[IN:GET_INFO_TRAFFIC]
navigation	what shortest way to white sand new mexico	[IN:GET_DIRECTIONS]
navigation	traffic in inver grove heights	[IN:GET_INFO_TRAFFIC]
navigation	is there an accident near me	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	Reroute me around accidents	[IN:UPDATE_DIRECTIONS]
navigation	how long is the drive to Mount Rushmore	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	Have traffic conditions improved on the George Washington Bridge	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	How is the traffic on Rowe Rd around 8am?	[IN:GET_INFO_TRAFFIC]
navigation	Is there a good way to get from here to the Joanns on Market st in less than 10 minutes?	[IN:GET_DIRECTIONS, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	What's the speed limit here	[IN:UNSUPPORTED_NAVIGATION]
navigation	How long will it take me to drive from Walt Disney World in Floridia to Disney Land in California if I leave this evening at 8 pm?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	how long is the drive to work right now	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_WORK]
navigation	What time do I need to leave to get to Sayre by 3pm?	[IN:GET_ESTIMATED_DEPARTURE]
navigation	Can I get form here to the meeting in 15 minutes?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION, IN:GET_EVENT]
navigation	How long is the drive to the airport from here	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	How long will it take to get to Flint today	[IN:GET_ESTIMATED_DURATION]
navigation	How long will I need to drive to Pete's house	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	What are the traffic conditions near home right now	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	How long is flight from Phoenix to New York	[IN:GET_ESTIMATED_DURATION]
navigation	Is traffic from home to the airport heavy tonight	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME, IN:GET_LOCATION]
navigation	how long to my sisters house in traffic	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	What is the distance from Miami to Seattle	[IN:GET_DISTANCE]
navigation	have there been any slow downs on my commute route	[IN:GET_INFO_TRAFFIC]
navigation	Is there heavy traffic in Parsippany	[IN:GET_INFO_TRAFFIC]
navigation	what time does rush hour start in Dallas	[IN:UNSUPPORTED_NAVIGATION]
navigation	I have a reservation for dinner at 7 in NYC, will I get there in time with the current traffic	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_EVENT]
navigation	What is the difference in miles between Memphis and Nashville	[IN:GET_DISTANCE]
navigation	Are the roads to Bob's house clear?	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	If I leave here at 6 am, when will I get to gizah ?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION]
navigation	How's traffic on 490	[IN:GET_INFO_TRAFFIC]
navigation	are the roads snowy in pewaukee	[IN:GET_INFO_ROAD_CONDITION]
navigation	Any traffic delays today	[IN:GET_INFO_TRAFFIC]
navigation	how far is Vancouver in miles and kilometers	[IN:GET_DISTANCE]
navigation	How long will it take me to get to Oklahoma City from here using I-40?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	How long will it take me to drive from my house to the Football match in Cairo?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME, IN:GET_EVENT]
navigation	Is the Long Island Expressway have more traffic than the Grand Central Parkway	[IN:UNSUPPORTED_NAVIGATION]
navigation	Can you tell me if there is any traffic accident on Turnpike Expressway right now?	[IN:GET_INFO_TRAFFIC]
navigation	Should I expect heavy traffic today	[IN:GET_INFO_TRAFFIC]
navigation	Take me to all snow mountain rides	[IN:UNSUPPORTED_NAVIGATION]
navigation	What is the traffic condition on I-86 this evening?	[IN:GET_INFO_TRAFFIC]
navigation	how far is dubrovnik from london	[IN:GET_DISTANCE]
navigation	What is the distance in kilometers from New York to Boston	[IN:GET_DISTANCE]
navigation	Can I get to Lorain before 6?	[IN:GET_ESTIMATED_ARRIVAL]
navigation	are there any wrecks on my way home	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	what is the traffic like on Sundays in Madison	[IN:GET_INFO_TRAFFIC]
navigation	Distance between Ankeny IA and Cumberland MD	[IN:GET_DISTANCE]
navigation	has hanson blvd opened for through traffic	[IN:GET_INFO_TRAFFIC]
navigation	How long should I expect it to take me to drive from work back home today	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_WORK, IN:GET_LOCATION_HOME]
navigation	How long will it take to get to the Birmingham zoo	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	How far is toyotaworld from where I am?	[IN:GET_DISTANCE, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	Is 80 moving slowly near Hackettstown	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	Get the time to Sírio Libanês Club using Indianópolis Avenue.	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	What is the distance between Jacksonville and Miami	[IN:GET_DISTANCE]
navigation	what is the traffic now on 691	[IN:GET_INFO_TRAFFIC]
navigation	What's the distance between Miami and New Orleans	[IN:GET_DISTANCE]
navigation	Is there any road work on road 50	[IN:GET_INFO_TRAFFIC]
navigation	Are there any road closures that I should know about, between Newport and Corvallis?	[IN:GET_INFO_TRAFFIC]
navigation	How long will it take to get to San Diego?	[IN:GET_ESTIMATED_DURATION]
navigation	If I leave now, will I make it to the movies by 2:30?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION]
navigation	How many minutes to get from my home to John's place.	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME, IN:GET_LOCATION_HOME]
navigation	What is the traffic driving from Raleigh to Apex	[IN:GET_INFO_TRAFFIC]
navigation	How long will it take me to reach the Lakeside Pier if I leave right now?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	How long will it take me to get to Elmwood Park Zoo	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	Will I make it to work on time, based on the traffic	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION_WORK]
navigation	What is the traffic driving from East Norriton to West Norriton	[IN:GET_INFO_TRAFFIC]
navigation	Alternate routes to Temecula from here	[IN:UPDATE_DIRECTIONS, IN:GET_LOCATION]
navigation	Is there traffic nearby	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	What's the distance between Minneapolis and San Francisco	[IN:GET_DISTANCE]
navigation	what time should I live to get to Arapongas by midnight?	[IN:GET_ESTIMATED_DEPARTURE]
navigation	Is traffic heavy today	[IN:GET_INFO_TRAFFIC]
navigation	any accidents in portland delaying traffic	[IN:GET_INFO_TRAFFIC]
navigation	How long is my drive from Tampa to Jacksonville	[IN:GET_ESTIMATED_DURATION]
navigation	Traffic from Shelton to Chehalis	[IN:GET_INFO_TRAFFIC]
navigation	Get directions to uptown Manhattan leaving at 4pm	[IN:GET_DIRECTIONS]
navigation	What's the fastest route to the book signing at Barnes and Noble?	[IN:GET_DIRECTIONS, IN:GET_EVENT, IN:GET_LOCATION]
