domain	utterance	intents
reminder	Can you set a reminder to do yoga every day?	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Set an alert to buy Britney’s concert tickets at 5pm Friday	[IN:CREATE_REMINDER]
reminder	Do I have a reminder for next Wednesday?	[IN:GET_REMINDER]
reminder	There is a reminder that will go off in 1 day about the email to be sent to Cory that can be disregarded now.	[IN:DELETE_REMINDER, IN:SEND_MESSAGE]
reminder	Remind me to buy travel sized shower stuff	[IN:CREATE_REMINDER]
reminder	What day is the reminder for the paper that I have due this week?	[IN:GET_REMINDER_DATE_TIME]
reminder	Set up a reminder to buy construction paper on Tuesday for Rebecca's school project.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Give me the first 5 reminders in september	[IN:GET_REMINDER]
reminder	Erase reminder.	[IN:DELETE_REMINDER]
reminder	See my dinner reminders.	[IN:GET_REMINDER]
reminder	Delete any reminder in regard to this week's company meeting.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	When is my next 7 pm reminder	[IN:GET_REMINDER_DATE_TIME]
reminder	Please delete my reminder for Saturday's 7pm band practice.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	when is my next immediate reminder?	[IN:GET_REMINDER_DATE_TIME]
reminder	What are all my email reminders for this upcoming week?	[IN:GET_REMINDER, IN:SEND_MESSAGE]
reminder	Get my reminders for my landscape company	[IN:GET_REMINDER]
reminder	Delete my monthly reminder to refill my prescriptions.	[IN:DELETE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	stop reminders about games	[IN:DELETE_REMINDER]
reminder	Display all my event reminders.	[IN:GET_REMINDER]
reminder	remind me to take a walk in 10 minutes	[IN:CREATE_REMINDER]
reminder	When did I set my reminder to water the plants?	[IN:GET_REMINDER_DATE_TIME]
reminder	Show me all the birthday reminders for June	[IN:GET_REMINDER]
reminder	Remind me to mail estimated tax payment on September 15th.	[IN:CREATE_REMINDER]
reminder	set a reminder to go to the movies on saturday with bob	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Give my reminders	[IN:GET_REMINDER]
reminder	Set a reminder to pick up the kids at 4 every monday thru Friday	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Please delete our daily prayer reminders.	[IN:DELETE_REMINDER]
reminder	Remind me of my dentist appointment 30 minutes before it's scheduled.	[IN:CREATE_REMINDER]
reminder	Setup a reminder for the family reunion on Sunday	[IN:CREATE_REMINDER]
reminder	Delete the reminder for Lacy's surprise party this weekend.	[IN:DELETE_REMINDER]
reminder	Show me my reminder for Friday?	[IN:GET_REMINDER]
reminder	I need to check my  reminders for next month.	[IN:GET_REMINDER]
reminder	Create a reminder that my daughter's band practice is tomorrow.	[IN:CREATE_REMINDER]
reminder	Give me a list of my reminders with Chris.	[IN:GET_REMINDER, IN:GET_TODO]
reminder	remove the reminder about the eye doctor visit on friday	[IN:DELETE_REMINDER]
reminder	Show all my reminder	[IN:GET_REMINDER]
reminder	remind me about upcoming teeth cleaning	[IN:CREATE_REMINDER]
reminder	How many reminders do I have to meet Breck set for this week?	[IN:GET_REMINDER_AMOUNT]
reminder	Read my reminders that I have set for Monday and what tasks need to be taken care of.	[IN:GET_REMINDER]
reminder	what time is the alert for my lunch plans with Kait?	[IN:GET_REMINDER_DATE_TIME, IN:GET_TODO]
reminder	Can you alert me every week on Mondays when I need to send out my paperwork for the contract I am working on?	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me to get a belt for the vaccum	[IN:CREATE_REMINDER]
reminder	What was the last reminder that I posted?	[IN:GET_REMINDER]
reminder	Delete the reminder that my mom is coming to visit in October.	[IN:DELETE_REMINDER]
reminder	Create a reminder for dinner with Janice for Tuesday night	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Set a reminder to fill out all back to school paperwork	[IN:CREATE_REMINDER]
reminder	delete all reminders about my brother's birthday	[IN:DELETE_REMINDER]
reminder	What reminders are left for today?	[IN:GET_REMINDER]
reminder	When is my next oil change reminder?	[IN:GET_REMINDER_DATE_TIME]
reminder	Delete any reminders from Wilson Pines from the therapists concerning Patsy.	[IN:DELETE_REMINDER]
reminder	Can you remind me to get a gift for my co worker tomorrow after work.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Remind me on Friday night to buy a gift for Kara's birthday on Saturday.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	set a weekly reminder to pay school lunches every friday	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	Display all reminders pertaining to Betty Ann's recent accident.	[IN:GET_REMINDER]
reminder	Reminders for my fitness schedule/routine please	[IN:GET_REMINDER]
reminder	Remind me in 2 hours	[IN:CREATE_REMINDER]
reminder	Do I have any luch reminders set for Saturday?	[IN:GET_REMINDER]
reminder	Set a reminder to go to the doctor's clinic day after tomorrow in the afternoon.	[IN:CREATE_REMINDER]
reminder	remind me about dinner tonight at 5	[IN:CREATE_REMINDER]
reminder	Remind me to take the car for service today	[IN:CREATE_REMINDER]
reminder	Remind the Popcorn Friday group that we are meeting an hour earlier this week	[IN:CREATE_REMINDER]
reminder	delete the reminder set for gymnastics	[IN:DELETE_REMINDER]
reminder	Set up a reminder for me to order pet meds for Mozart on Amazon	[IN:CREATE_REMINDER]
reminder	Find all reminders for the family group.	[IN:GET_REMINDER]
reminder	Can you remind my sister to feed the cats while we are away on vacation next week?	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	can you set a reminder for 5:30 this evening for me to contact my health insurance provider so i can ask about my plan	[IN:CREATE_REMINDER]
reminder	Make a reminder for us to set off on our family trip at 8am on Saturday.	[IN:CREATE_REMINDER]
reminder	Can you remind my sister to send out a birthday card to Grandma by Friday?	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	cancel all appointment reminders for today.	[IN:DELETE_REMINDER]
reminder	Remind me to get cake mix for Aidan's birthday.	[IN:CREATE_REMINDER]
reminder	Remind me to buy birthday present.	[IN:CREATE_REMINDER]
reminder	show me all work reminders	[IN:GET_REMINDER]
reminder	I want to see reminders about feeding the dog at 5pm this week	[IN:GET_REMINDER]
reminder	Remind me to tell my boss that I will be gone in November.	[IN:CREATE_REMINDER]
reminder	please remove the reminder to send an rsvp to sarah this week	[IN:DELETE_REMINDER]
reminder	Display all joint reminders I have with Alex.	[IN:GET_REMINDER]
reminder	Set a reminder for 7pm to get ready for work	[IN:CREATE_REMINDER]
reminder	Cancel that reminder about the meeting Monday night--it's been canceled.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Remove the alert on my reminder about my husband's birthday.	[IN:DELETE_REMINDER]
reminder	Show me all of the reminders about birthdays this month?	[IN:GET_REMINDER]
reminder	At 2pm, remind me to check on the installation status.	[IN:CREATE_REMINDER]
reminder	Delete the reminder to get the oil changed in my old car	[IN:DELETE_REMINDER]
reminder	Delete the reminder to check my virtual office daily.	[IN:DELETE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remove my yearly reminder for AAA prime.	[IN:DELETE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Display reminder and details for Arabella's baptism on 18th of August.	[IN:GET_REMINDER]
reminder	Delete all the reminders involving Nintendo today.	[IN:DELETE_REMINDER]
reminder	Show me all reminders from our girl's trip group chat.	[IN:GET_REMINDER]
reminder	Tell me all of my reminders for the week.	[IN:GET_REMINDER]
reminder	remind me to mow the front lawn tomorrow	[IN:CREATE_REMINDER]
reminder	Where is the location of the reminder about brunch with mom on Sunday?	[IN:GET_REMINDER_LOCATION, IN:GET_TODO, IN:GET_CONTACT]
reminder	Set a reminder for me to send my essay in by 2pm today.	[IN:CREATE_REMINDER]
reminder	Remove my reminder for the movies.	[IN:DELETE_REMINDER]
reminder	remove all of my oil change reminders	[IN:DELETE_REMINDER]
reminder	list reminders for today	[IN:GET_REMINDER]
reminder	Can I verify I have reminders set for Show Choir practice?	[IN:GET_REMINDER]
reminder	When is the reminder for my dentist appointment next week	[IN:GET_REMINDER_DATE_TIME]
reminder	Remove all reminders for this Tuesday.	[IN:DELETE_REMINDER]
reminder	Make a reminder for when I pick up my son's dogs in October	[IN:CREATE_REMINDER]
reminder	Please set up a reminder to fax the document to immigration	[IN:CREATE_REMINDER]
reminder	Delete the reminder to make plan reservations for Christmas.	[IN:DELETE_REMINDER]
reminder	Remind Dunkin to pick up the Dry Cleaning before 7 PM today.	[IN:CREATE_REMINDER]
reminder	can you remind me to get my car washed after work	[IN:CREATE_REMINDER]
reminder	What reminders do I have for the yard sale this Saturday?	[IN:GET_REMINDER]
reminder	What are my reminders regarding personal time?	[IN:GET_REMINDER]
reminder	reminder that  the homecoming game is oct 22nd	[IN:CREATE_REMINDER]
reminder	do i have any reminders for dinner tonight	[IN:GET_REMINDER]
reminder	What reminder do I have set for the meeting on Friday morning?	[IN:GET_REMINDER]
reminder	Show me all the reminders for Taylor this week.	[IN:GET_REMINDER]
reminder	Set a monthly reminder about my electric bill to be paid on the 5th of every month around 3 PM.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	Set a Reminder for me to tell my whatsapp group to submit their travel plans at 6pm tomorrow	[IN:CREATE_REMINDER]
reminder	remind me to fix the kitchen cabinet tonight	[IN:CREATE_REMINDER]
reminder	What day of the week is my trash pickup reminder set for?	[IN:GET_REMINDER_DATE_TIME]
reminder	set a meeting reminder for june 10th at 3 pm	[IN:CREATE_REMINDER]
reminder	How many reminders about school work do I have today?	[IN:GET_REMINDER_AMOUNT]
reminder	Delete the reminder to mow the neighbor's yard Saturday	[IN:DELETE_REMINDER]
reminder	What time is my catering reminder on Tuesday?	[IN:GET_REMINDER_DATE_TIME]
reminder	remind me to send a card to Gloria tomorrow	[IN:CREATE_REMINDER]
reminder	Get rid of the reminder about Monday's oil change.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Pull up all the reminders we have	[IN:GET_REMINDER]
reminder	Did I already set a reminder for the kids' dental appointments next week?	[IN:GET_REMINDER]
reminder	How can I see my work reminders for September?	[IN:HELP_REMINDER]
reminder	Please show all reminders regarding dinner dates with Angelica, this month.	[IN:GET_REMINDER, IN:GET_TODO]
reminder	set up a weekly reminder for Lindsay to clean her own bathroom	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	remind me to bring a treat to the softball practice every tuesday at 7 p.m.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind Karly to set up her therapy appointment.	[IN:CREATE_REMINDER]
reminder	when is the reminder for Lisa's 50th birthday	[IN:GET_REMINDER_DATE_TIME]
reminder	remind me to change breakfast date to friday morning at 10am	[IN:CREATE_REMINDER]
reminder	find weekend reminder for Steve's wedding	[IN:GET_REMINDER]
reminder	delete all bunco reminders for the next three months	[IN:DELETE_REMINDER]
reminder	Can you please delete my reminder to go to the dentist today?	[IN:DELETE_REMINDER]
reminder	show all my facebook reminders from july 1st to augest 5th	[IN:GET_REMINDER]
reminder	Remove the class reminders of Zumba from my list.	[IN:DELETE_REMINDER]
reminder	Gt rid of the reminder for breakfast with Tiffany	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Remind Bill to pick up the mail starting Tuesday,	[IN:CREATE_REMINDER]
reminder	What reminders did I have set this month last year?	[IN:GET_REMINDER]
reminder	i need to be reminded baout the tennis match on friday at 4pm	[IN:CREATE_REMINDER]
reminder	Show all of my reminders for next week.	[IN:GET_REMINDER]
reminder	Create a reminder for the Lamaze group at 6 pm today	[IN:CREATE_REMINDER]
reminder	Delete the reminder for Carly's baby shower next Saturday.	[IN:DELETE_REMINDER]
reminder	Did I have any reminders today?	[IN:GET_REMINDER]
reminder	what time is the reminder on Monday for the meeting?	[IN:GET_REMINDER_DATE_TIME]
reminder	Show me reminders for my real estate closings	[IN:GET_REMINDER]
reminder	Set up reminder to send thank you notes out next week	[IN:CREATE_REMINDER]
reminder	Remove all reminders regarding Dog & Bull from the calendar	[IN:DELETE_REMINDER]
reminder	Remind me to get my car inspected on Friday before 5 pm.	[IN:CREATE_REMINDER]
reminder	Make a daily reminder that my work time is during PDT and do not use EDT for work purposes.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	List just the reminders for next week that involve Dan	[IN:GET_REMINDER]
reminder	I need to see the alerts about my dinner plans with George.	[IN:GET_REMINDER, IN:GET_TODO]
reminder	remind me to wash clothes	[IN:CREATE_REMINDER]
reminder	remind me to clean the gutters before the rainstorm	[IN:CREATE_REMINDER]
reminder	Do I have a reminder set up for dinner tomorrow night?	[IN:GET_REMINDER]
reminder	remove all monthly reminders and alerts until 2019	[IN:DELETE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Please show me all reminders for today.	[IN:GET_REMINDER]
reminder	Set a reminder of the hospital room number my cousin is located in when I go visit him	[IN:CREATE_REMINDER]
reminder	How many reminders for setting out the trash have I had so far this year?	[IN:GET_REMINDER_AMOUNT]
reminder	Can you find the reminder about my EfM group at church?	[IN:GET_REMINDER]
reminder	Show my reminder for mom's appointment next week.	[IN:GET_REMINDER]
reminder	Set up reminder of store inventory next Sunday	[IN:CREATE_REMINDER]
reminder	Show all of my upcoming birthday reminders	[IN:GET_REMINDER]
reminder	Where are my reminders located for today?	[IN:GET_REMINDER_LOCATION]
reminder	Create a reminder that Sharknado is on tonight	[IN:CREATE_REMINDER]
reminder	Show me all reminders about the theater engagements.	[IN:GET_REMINDER]
reminder	Show me all the reminders I have for my dogs for the next two months	[IN:GET_REMINDER]
reminder	Send a reminder to Benji to get the mail tonight at 6.	[IN:CREATE_REMINDER]
reminder	Remove the reminder for brunch tomorrow with Danny.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	when is my next reminder for dr bales visit	[IN:GET_REMINDER_DATE_TIME]
reminder	add a reminder to pickup bread for 5pm	[IN:CREATE_REMINDER]
reminder	Remind me to trim the bushes in the front yard Saturday.	[IN:CREATE_REMINDER]
reminder	set alert every 15 minutes to check on ribs in the oven	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	What reminders do I have for March related to family entertainment?	[IN:GET_REMINDER]
reminder	Remove all my daily reminders.	[IN:DELETE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Do I have a reminder set for the next volunteer meeting for the Ballet in September?	[IN:GET_REMINDER]
reminder	Please delete my reminder to attend my high-school graduation reunion on Sunday.	[IN:DELETE_REMINDER]
reminder	remind me to send my invoice on the 1st of every month	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me to meet Joey at 5 PM on Tuesday.	[IN:CREATE_REMINDER]
reminder	Set up a reminder for me to start my dinner cooking by 3 PM.	[IN:CREATE_REMINDER]
reminder	Remind me to tell Sam happy birthday next weekend.	[IN:CREATE_REMINDER]
reminder	Set up a reminder to buy the tickets this morning at 11 am	[IN:CREATE_REMINDER]
reminder	Delete that reminder about Dave's gig this weekend	[IN:DELETE_REMINDER]
reminder	Remind me to mow the lawn on Sunday	[IN:CREATE_REMINDER]
reminder	Set a reminder for Kevin to get his brief case out of the car Monday.	[IN:CREATE_REMINDER]
reminder	Remove the reminders for buying NBA finals tickets	[IN:DELETE_REMINDER]
reminder	Please remove the reminder for a Doctor's check up.	[IN:DELETE_REMINDER]
reminder	I want to see all recurring reminders for next years polka party that Jan is doing.	[IN:GET_REMINDER, IN:GET_TODO]
reminder	Delete appointment reminder for my mom that was scheduled for next month	[IN:DELETE_REMINDER, IN:GET_CONTACT]
